Name,Country,Position,Born
Redouan Aalhoul,Belgium,Midfielder,06/04/1992
NaÃ¯m Aarab,Morocco,Defender,15/05/1987
Jean-Marie Abeels,Belgium,Forward,18/11/1962
Kurt Abrahams,South Africa,Forward,30/12/1996
Elton Acolatse,Netherlands,Forward,25/07/1995
Samuel Aerts,Belgium,Defender,17/11/1977
Stefan Agten,Belgium,,07/05/1962
Chuba Akpom,England,Forward,09/10/1995
Alexandre,Brazil,Midfielder,15/08/1983
Alfonso Artabe,Spain,Defender,18/08/1988
Allan,Brazil,Midfielder,03/03/1997
Allan Sousa,Brazil,Midfielder,27/01/1997
Victorien Angban,Ivory Coast,Forward,29/09/1996
Maxime Annys,Belgium,Midfielder,24/07/1986
Jorique Antheunis,Belgium,Midfielder,26/06/1991
Fabien Antunes,France,Defender,19/11/1991
Mohammed Aoulad,Belgium,Forward,29/08/1991
Jeroen Appeltans,Belgium,Midfielder,27/08/1990
Pol Appeltans,Belgium,Forward,30/03/1922
Roger Appeltans,Belgium,,
Ronny Appeltans,Belgium,,27/07/1960
Samuel Asamoah,Ghana,Midfielder,23/03/1994
Ayala,Spain,Defender,19/03/1993
Å½eljko BabiÄ,Australia,Forward,03/04/1976
Mamadou Bagayoko,Ivory Coast,Defender,31/12/1989
Pierre-Baptiste BaherlÃ©,France,Midfielder,07/07/1991
Tibor Balog,Hungary,Midfielder,31/08/1963
Nelson Balongo,Congo DR,Forward,15/04/1999
Jonathan Bamba,France,Forward,26/03/1996
Bruno Baras,Belgium,Forward,01/02/1992
Christofer Baratto,Belgium,Defender,04/12/1984
DÃ¡vid Barczi,Hungary,Forward,01/02/1989
Frans Beckers,Belgium,Defender,28/01/1959
Ludo Beckers,Belgium,Defender,11/12/1954
Mathieu BÃ©da,France,Defender,28/07/1981
DuÅ¡an BeliÄ,Serbia,Goalkeeper,29/03/1971
Robert Belmans,Belgium,Midfielder,14/08/1947
Igor Berezovskiy,Ukraine,Goalkeeper,24/08/1990
Albert Bers,Belgium,,
Christophe Bertjens,Belgium,Midfielder,05/01/1993
Mirsad BeÅ¡lija,Bosnia-Herzegovina,Midfielder,06/07/1979
Bart Beunckens,Belgium,,20/08/1971
Julien Bex,Belgium,,
Frank Beys,Belgium,,31/10/1965
Roman Bezus,Ukraine,Midfielder,26/09/1990
Tony Bialousz,Belgium,Midfielder,14/12/1961
Rutger Billen,Belgium,Midfielder,23/09/1991
Frank Boeckx,Belgium,Goalkeeper,27/09/1986
Danny Boffin,Belgium,Midfielder,10/07/1965
Lucien Boffin,Belgium,,
Jonas Bogaerts,Belgium,Midfielder,06/03/1987
Dean Boiten,Belgium,Forward,26/03/1996
Yohan Boli,France,Forward,17/11/1993
Boli Bolingoli-Mbombo,Belgium,Defender,01/07/1995
Stefan Bomans,Belgium,Goalkeeper,06/07/1972
Axel Bonemme,Belgium,Defender,08/03/1993
LÃ©onardus Bosmans,Belgium,Goalkeeper,16/03/1944
Jordan Botaka,Congo DR,Midfielder,24/06/1993
Samy Bourard,Belgium,Midfielder,10/07/1996
Hamdi Bouslama,Belgium,Forward,30/01/1987
Mathieu Brands,Belgium,Goalkeeper,
Timmy Broux,Belgium,Forward,04/08/1981
Bruno Andrade,Brazil,Forward,02/03/1989
SÃ©bastien Bruzzese,Belgium,Goalkeeper,01/03/1989
CÃ©dric Buekers,Belgium,Defender,17/04/1994
IvÃ¡n Bulos,Peru,Forward,20/05/1993
Jean-Pierre Buntinx,Belgium,,12/01/1946
Coen Burg,Netherlands,Midfielder,16/01/1968
Rocky Bushiri,Belgium,Defender,30/11/1999
Kris Buvens,Belgium,Midfielder,30/12/1979
Mohamed Buya,Sierra Leone,Forward,10/01/1995
Ludovic Buysens,Belgium,Defender,13/03/1986
Thomas Caers,Belgium,Defender,14/01/1973
Sven Calleeuw,Belgium,Midfielder,25/04/1978
Tom CaluwÃ©,Belgium,Midfielder,11/04/1978
Pape Camara,Senegal,Midfielder,24/09/1991
Mario Cantaluppi,Switzerland,Defender,11/04/1974
Francesco Carratta,Belgium,Midfielder,17/08/1987
Bram Castro,Belgium,Goalkeeper,30/09/1982
Alessio Castro-Montes,Belgium,Midfielder,17/05/1997
Timo Cauwenberg,Belgium,Defender,02/10/1994
Antoine Celis,Belgium,,
Lucien Celis,Belgium,,
Kabba-Modou Cham,Gambia,Forward,25/12/1992
Issame CharaÃ¯,Belgium,Forward,11/05/1982
Charilaos Charisis,Greece,Midfielder,12/01/1995
Thomas Chatelle,Belgium,Midfielder,31/03/1981
Jelle Cherlet,Belgium,Midfielder,25/05/1988
Cephas Chimedza,Zimbabwe,Midfielder,05/12/1984
Rudy Chirishungu,Belgium,Midfielder,10/03/1992
Gregory Christ,France,Midfielder,04/10/1982
Jean Claes,Belgium,Defender,07/08/1934
Armand Cleuren,Belgium,Forward,24/05/1956
Harry Cnops,Belgium,Forward,25/03/1960
Erwin Coenen,Belgium,Midfielder,03/05/1965
Facundo Colidio,Argentina,Forward,04/01/2000
Pieter Collen,Belgium,Defender,20/06/1980
Santiago Colombatto,Argentina,Midfielder,17/01/1997
Benji Commers,Belgium,Defender,18/12/1992
Adamo Coulibaly,France,Forward,14/08/1981
Ido Cremasco,Belgium,Forward,03/08/1952
Cristian Ceballos,Spain,Forward,03/12/1992
CristiÃ¡n Cuevas,Chile,Midfielder,02/04/1995
Nico Curto,Belgium,Midfielder,24/01/1974
Ivan CvjetkoviÄ,Croatia,Forward,02/01/1960
Patrick Cypers,Belgium,Defender,16/02/1968
Dirk Daelmans,Belgium,Midfielder,06/10/1968
Tony Daenen,Belgium,Goalkeeper,15/03/1958
Koen Daerden,Belgium,Midfielder,08/03/1982
Dimitri Daeseleire,Belgium,Defender,18/05/1990
Lauri Dalla Valle,Finland,Forward,14/09/1991
Lucas Damblon,Belgium,Forward,16/11/1996
Etienne David,Belgium,Defender,19/10/1947
Guido Davids,Belgium,Midfielder,18/04/1955
Gert Davidts,Belgium,Goalkeeper,30/03/1972
Alexandre De Bruyn,Belgium,Midfielder,04/06/1994
Benjamin De Ceulaer,Belgium,Forward,19/12/1983
Dimitri De CondÃ©,Belgium,Midfielder,07/01/1975
Stefaan de Coninck,Belgium,Forward,16/07/1967
Fernand de Coster,Belgium,,06/04/1922
Donny de Groot,Netherlands,Forward,16/08/1979
Willy de Nayer,Belgium,,
Casper De Norre,Belgium,Midfielder,07/02/1997
Steven De Petter,Belgium,Midfielder,22/11/1985
Fernand de Raedt,Belgium,Defender,17/04/1925
Jos De Raeve,Belgium,Forward,03/02/1949
Steve De Ridder,Belgium,Midfielder,25/02/1987
Alexis De Sart,Belgium,Midfielder,12/11/1996
Thibault De Smet,Belgium,Defender,05/06/1998
RenÃ© de Wijngaert,Belgium,,25/04/1939
Yves De Winter,Belgium,Goalkeeper,25/05/1987
Sander Debroux,Belgium,Defender,23/09/1982
Robrecht Deckers,Belgium,Defender,28/03/1981
Bart Deelkens,Belgium,Goalkeeper,25/04/1978
Giel Deferm,Belgium,Midfielder,30/06/1988
Pascal Delbrouck,Belgium,Midfielder,09/01/1962
Robbie Dello,Belgium,Defender,10/08/1978
Kristof Delorge,Belgium,Midfielder,26/02/1986
Peter Delorge,Belgium,Midfielder,19/04/1980
Robin Dengis,Belgium,Goalkeeper,05/01/1993
Joeri Dequevy,Belgium,Forward,27/04/1988
Dorian Dessoleil,Belgium,Defender,07/08/1992
Lassina DiabatÃ©,Ivory Coast,Midfielder,16/09/1974
Abdoulaye Diawara,Mali,Midfielder,26/01/1983
Freddy Diepenrijckx,Belgium,,13/10/1951
Eddy Dierickx,Belgium,Midfielder,14/10/1970
Georges Dimitriadis,Belgium,Defender,24/08/1977
Guido Dirkx,Belgium,,13/09/1953
Dakonam DjenÃ©,Togo,Defender,31/12/1991
Jean-Luc DompÃ©,France,Forward,12/08/1995
Hans Draelants,Belgium,Defender,18/02/1955
Timothy Dreesen,Belgium,Defender,30/01/1987
Eddy Dries,Belgium,Defender,29/12/1964
Benny Driesen,Belgium,Midfielder,26/02/1963
Johan Driesen,Belgium,Midfielder,17/02/1973
AndrÃ© DuchÃªne,Belgium,Goalkeeper,
Rudy Ducoulombier,Belgium,Defender,27/08/1964
GrÃ©gory Dufer,Belgium,Midfielder,19/12/1981
Guy Dufour,Belgium,Midfielder,14/03/1987
Chris Durkin,USA,Midfielder,08/02/2000
Damien Dussaut,France,Defender,08/11/1994
William Dutoit,France,Goalkeeper,18/09/1988
Marek Dziuba,Poland,Defender,19/12/1955
Edmilson,Brazil,Forward,19/08/1994
TamÃ¡s Egerszegi,Hungary,Midfielder,02/08/1991
Wataru Endo,Japan,Defender,09/02/1993
GaÃ«tan Englebert,Belgium,Midfielder,11/06/1976
Yvan Erichot,France,Defender,25/03/1990
Erivelton,Belgium,Forward,17/11/1995
Vincent Euvrard,Belgium,Defender,12/03/1982
Carlo Evertz,Belgium,Forward,01/08/1990
LÃ¡szlÃ³ Fazekas,Hungary,Forward,15/10/1947
Filip Fiers,Belgium,Forward,26/05/1969
Pierre Frenay,Belgium,Midfielder,17/05/1959
Heinz FÃ¼hrmann,Germany,,
JÃ¼rgen Fuhrmann,Germany,Forward,28/01/1949
GarcÃ­a Tena,Spain,Defender,18/02/1995
Jordan GarcÃ­a-Calvete,Spain,Midfielder,06/05/1992
Ludo Geens,Belgium,Defender,12/03/1964
Albert Geerts,Belgium,,
Genc Genap,Turkey,,
Frank Geraerts,Belgium,Midfielder,27/09/1983
Nicolas Gerits,Belgium,Defender,02/08/1995
Pieter Gerkens,Belgium,Midfielder,13/08/1995
Lennart Ghijsens,Belgium,Goalkeeper,20/04/1995
Patrick Ghislain,Belgium,Defender,29/08/1965
Reza Ghoochannejhad,Iran,Forward,20/09/1987
Paul Gladon,Netherlands,Forward,18/03/1992
Erik Gliha,Slovenia,Defender,13/02/1997
Sebastjan Gobec,Slovenia,Midfielder,06/12/1979
Godoy,Brazil,Forward,07/05/1985
Gonzalo Busto,Spain,Defender,21/10/1994
MickaÃ«l Goossens,Belgium,Forward,30/11/1973
Peter Goossens,Belgium,Defender,14/05/1976
Patrick Goots,Belgium,Forward,10/04/1966
Dimitrios Goutas,Greece,Defender,04/04/1994
Michiel Govaerts,Belgium,Forward,27/02/1988
Gunther Grammet,Belgium,Midfielder,24/04/1978
Hugo Groven,Belgium,,
Babacar Gueye,Senegal,Forward,31/12/1994
Alfons Haagdoren,Belgium,Midfielder,01/06/1943
David Habarugira,Burundi,Defender,16/08/1988
AndrÃ© Hackars,Belgium,,
Roger Haesen,Belgium,,
TamÃ¡s Hajnal,Hungary,Midfielder,15/03/1981
Ashley Hartog,South Africa,Forward,01/09/1982
Alfons Hawrijk,Belgium,,
Nicky Hayen,Belgium,Defender,16/08/1980
Rory Hegelmeers,Belgium,Midfielder,04/04/1983
Wim Hegge,Belgium,,
Gustaaf Henderix,Belgium,,24/02/1942
Bart Hendrickx,Belgium,Forward,08/10/1971
GaÃ«tan Hendrickx,Belgium,Midfielder,30/03/1995
Marc Hendrikx,Belgium,Midfielder,02/07/1974
Laurent Henkinet,Belgium,Goalkeeper,14/09/1992
Paul Henry,Belgium,,
Dieter Hentschel,Germany,Defender,04/07/1944
Dirk Herbots,Belgium,Midfielder,05/11/1967
Tibo Herbots,Belgium,Goalkeeper,07/05/2001
Geert Hoebrechts,Belgium,Defender,07/01/1967
Sacha Holans,Belgium,Midfielder,20/11/1979
Marc Houdenaert,Belgium,Goalkeeper,23/01/1968
Guillaume Hubert,Belgium,Goalkeeper,11/01/1994
Alessandro Iandoli,Italy,Midfielder,29/04/1984
Johnny Ilians,Belgium,Forward,05/01/1959
Samuel Ipoua,Cameroon,Forward,01/03/1973
IsaÃ¯as,Brazil,Midfielder,29/11/1973
Manasseh Ishiaku,Nigeria,Forward,09/01/1983
Tatsuya Ito,Japan,Forward,26/06/1997
Gunther Jacob,Belgium,Midfielder,10/05/1968
Dries Jacquemyn,Belgium,Midfielder,02/03/1980
Henri Jadot,Belgium,,12/04/1950
JaÃ¯r Pereira,Brazil,Forward,29/05/1946
Jochen Janssen,Belgium,Forward,22/01/1976
Wolke Janssens,Belgium,Forward,01/08/1995
Jean Jehaes,Belgium,Goalkeeper,10/06/1958
Robert Jeuris,Belgium,,
Jhonny Lucas,Brazil,Midfielder,21/02/2000
GaÃ«tan Joannes,Belgium,Midfielder,21/05/1986
Jorge Teixeira,Portugal,Defender,27/08/1986
Kadu,Brazil,Midfielder,04/08/1988
Grzegorz Kaliciak,Poland,Defender,10/03/1975
Claude Kalisa,Rwanda,Defender,06/12/1977
DieudonnÃ© Kalulika,Congo DR,Forward,10/01/1983
Daichi Kamada,Japan,Midfielder,05/08/1996
Grzegorz Kapica,Poland,Forward,03/07/1959
Papy Kimoto,Congo DR,Forward,22/07/1976
Lorenz Kindtner,Australia,Midfielder,13/10/1971
Kinkomba Kingambo,Congo DR,Midfielder,04/01/1962
Kosuke Kinoshita,Japan,Forward,03/10/1994
Stelios Kitsiou,Greece,Defender,28/09/1993
Jos Klingen,Netherlands,Defender,24/05/1947
AndrÃ© Knaepen,Belgium,,18/08/1950
Jules Knaepen,Belgium,,26/10/1948
AnÄ±l KoÃ§,Turkey,Forward,29/01/1995
Eddy Koens,Netherlands,Forward,12/03/1946
Yuta Koike,Japan,Defender,06/11/1996
Mory KonatÃ©,Guinea,Defender,01/01/1993
Renaat Koopmans,Belgium,Defender,14/04/1964
Osman KÃ¶se,Germany,Defender,13/06/1988
Sotiris Kostoulas,Greece,Midfielder,23/11/1974
Sascha Kotysch,Germany,Midfielder,02/10/1988
Kevin Koubemba,Congo,Forward,23/03/1993
Mario Krohm,Germany,Forward,02/06/1967
Panagiotis Kynigopoulos,Greece,Midfielder,24/09/1996
Ben Lambeets,Belgium,Goalkeeper,31/08/1971
JÃ¼rgen Lange,Germany,Midfielder,08/01/1967
Kristof Lardenoit,Belgium,Defender,08/07/1983
Jean Latet,Belgium,,
Jos Lathouwers,Belgium,Midfielder,26/04/1968
Siebren Lathouwers,Belgium,Defender,11/08/2000
Carlo Lavigne,Belgium,Defender,19/08/1972
Mehdi Lazaar,Belgium,Forward,09/03/1993
Jean-FranÃ§ois Lecomte,Belgium,Goalkeeper,17/11/1968
Seung-woo Lee,South Korea,Forward,06/01/1998
Antoine Leenders,Belgium,,
Jonathan Legear,Belgium,Midfielder,13/04/1987
Marcel Lemoine,Belgium,Defender,28/11/1933
Hendrik Lenaerts,Belgium,,
Philippe Lenglois,Belgium,Defender,16/08/1972
Paul Lieben,Belgium,Defender,18/01/1955
Eddy Lievens,Belgium,Midfielder,03/05/1945
Henricus Lion,Netherlands,Goalkeeper,
Marcel Lismond,Belgium,,17/02/1942
Zvezdan LjubobratoviÄ,Croatia,Forward,27/05/1971
ThÃ©ophile Lolinga,Congo,,03/11/1939
RenÃ© Loyaerts,Belgium,,25/03/1950
Milan LuhovÃ½,Slovakia,Forward,01/01/1963
Tortol Lumanza-Lembi,Belgium,Midfielder,13/04/1994
Roland Luyckx,Belgium,,24/02/1949
Eric Maes,Belgium,Defender,21/07/1954
Roger Maes,Belgium,,
May Mahlangu,South Africa,Midfielder,01/05/1989
Matthias Maiwald,Germany,Forward,01/01/1949
Guy Mamoum,Cameroon,Forward,04/11/1983
Nathan Marchandise,Belgium,Goalkeeper,11/06/1996
Dariusz Marciniak,Poland,Forward,30/10/1966
Marcos Pereira,Brazil,Forward,02/04/1975
Henri Maris,Belgium,,22/10/1937
Lucien Martens,Belgium,,
Hamza Masoudi,Belgium,Midfielder,24/01/2000
Benoit Masset,Belgium,Forward,29/06/1990
Lorenzo Matarrese,Belgium,Defender,01/02/1997
EugÃ¨ne Mathijs,Belgium,,09/01/1948
Jacky Mathijssen,Belgium,Goalkeeper,20/07/1963
Ko Matsubara,Japan,Defender,30/08/1996
Patrick Mauleon,Belgium,Defender,12/02/1964
Yanis Mbombo,Belgium,Forward,08/04/1994
DÃ©sirÃ© Mbonabucya,Rwanda,Forward,25/02/1977
Brandon Mechele,Belgium,Defender,28/01/1993
Stijn Meert,Belgium,Midfielder,06/04/1978
Guillermo MÃ©ndez,Uruguay,Midfielder,26/08/1994
Dolly Menga,Angola,Forward,02/05/1993
Wim Mennes,Belgium,Midfielder,25/01/1977
Kamiel Menten,Belgium,,
Gilbert Merckx,Belgium,,
Kurt Mertens,Belgium,Forward,26/04/1971
Lucien Mertens,Belgium,,16/06/1940
Joseph Meynen,Belgium,,
Harold Meyssen,Belgium,Midfielder,24/07/1971
Yentil Meyssen,Belgium,Forward,13/05/1997
Ludo Mignolet,Belgium,Defender,14/12/1952
Simon Mignolet,Belgium,Goalkeeper,06/03/1988
Ninoslav MilenkoviÄ,Bosnia-Herzegovina,Defender,31/12/1977
Slobodan Milosavljevic,,Midfielder,01/11/1943
Dalibor MitroviÄ,Serbia,Forward,04/11/1977
Samy Mmaee,Belgium,Defender,08/09/1996
Massimo Moia,Belgium,Midfielder,09/03/1987
StÃ©phane Molnar,Belgium,Defender,27/08/1973
Hilaire Momi,Central Afr. Republic,Forward,16/03/1990
Johan Moors,Belgium,Forward,01/02/1965
Paolo Moretti,Belgium,,01/05/1954
Kurt Morhaye,Belgium,Forward,29/03/1977
Anthony Moris,Luxembourg,Goalkeeper,29/04/1990
Marlin Mpiana,Congo DR,Forward,17/07/1982
Landry Mulemo,Congo DR,Defender,17/09/1986
Henri Munyaneza,Rwanda,Forward,19/06/1984
