Name,Country,Position,Born
Harutyun Abrahamyan,Armenia,Goalkeeper,04/12/1969
Mamuka Aptsiauri,Georgia,Midfielder,
Albert Atshemyan,Armenia,,
Varazdat Avetisyan,Armenia,Forward,11/10/1972
Arsen Ayvazyan,Armenia,Defender,26/04/1975
Hayk Babayan,Armenia,Defender,10/08/1974
Philippe Barraud,France,Forward,23/10/1965
Henrik Berberyan,Armenia,Forward,07/06/1968
Guillaume Cecutti,France,Defender,20/10/1970
Suren Chakhalyan,Armenia,Midfielder,24/08/1972
Hayk Danielyan,Armenia,Forward,12/07/1977
Marcelo Devani,Argentina,Midfielder,22/06/1976
Arkadi Dokhoyan,Armenia,Defender,12/08/1977
Karen Dokhoyan,Armenia,Defender,06/10/1976
Stanislav Efimov,Russia,Midfielder,09/08/1993
Armen Galstyan,Armenia,Defender,02/02/1972
Paata Gamtsemliadze,Armenia,Forward,06/01/1974
Regis Garault,France,Forward,20/03/1968
Kakha Gogoladze,Turkmenistan,Forward,04/02/1968
Serge Gogua,Ivory Coast,Defender,01/01/1977
Karen Grigoryan,Armenia,Defender,23/08/1974
Razmik Grigoryan,Armenia,Midfielder,11/10/1971
Eldar Gvasalia,Georgia,Forward,15/03/1972
Erik Hayrapetyan,Armenia,Defender,28/10/1975
Armen Hovhannisyan,Armenia,Goalkeeper,
Gor Hovhannisyan,Armenia,Midfielder,11/10/1977
Armen Karapetyan,Armenia,Midfielder,14/08/1974
Georgi Khachatryan,Armenia,Goalkeeper,30/01/1976
Vardan Khachatryan,Armenia,Defender,29/10/1968
Abraham Khashmanyan,Armenia,Midfielder,11/11/1967
Felix Khojoyan,Armenia,Defender,22/12/1974
Artur Kocharyan,Armenia,Forward,14/09/1974
Yerwand Krbashyan,Armenia,Defender,01/10/1971
JÄnis KrÅ«miÅÅ¡,Latvia,Goalkeeper,09/01/1992
Vasiliy Kuznetsov,Russia,Goalkeeper,24/08/1978
Gabriel Ladouce,France,Defender,05/08/1980
Gagik Manukyan,Armenia,Midfielder,16/08/1975
Armen Markosyan,Armenia,Midfielder,23/08/1974
Artur Minasyan,Armenia,Midfielder,04/06/1977
Artur Minasyan,Armenia,Midfielder,09/08/1978
Robert Mkhitaryan,Armenia,Midfielder,26/07/1978
Artur Mkrtchyan,Armenia,Defender,09/08/1973
Grigor Mkrtchyan,Armenia,Midfielder,04/01/1971
Hakob Mkryan,Armenia,Defender,28/08/1972
Mallal N'Diaye,Mali,Forward,04/01/1971
Hayk Narimanyan,Armenia,Defender,01/08/1977
Ara Nigoyan,Armenia,Midfielder,27/10/1968
Dimitri Paramonov,Georgia,Forward,02/08/1980
Armen Petikyan,Armenia,Defender,19/02/1972
Artur Petrosyan,Armenia,Midfielder,17/12/1971
Seyran Poghosyan,Armenia,Midfielder,19/06/1970
Abraham Portugalyan,Armenia,Forward,08/01/1999
Pascal Rousseau,France,Goalkeeper,04/03/1962
Armen Shahgeldyan,Armenia,Forward,28/08/1973
Armen Shakhalyan,Armenia,Midfielder,26/12/1969
Levon Stepanyan,Armenia,Midfielder,22/04/1971
Dede Tamboura,Indonesia,Forward,26/12/1972
Aramayis Tonoyan,Armenia,Defender,26/10/1969
Artur Voskanyan,Armenia,Midfielder,13/08/1976
Tigran Yesayan,Armenia,Forward,02/06/1972
Andranik Zanazanyan,Armenia,Midfielder,23/11/1974
