Name,Country,Position,Born
Lee Agius,Malta,Midfielder,
Alex Norona,Brazil,Defender,03/02/1979
Siraj Arab,Malta,Forward,25/03/1994
Aaron Attard,Malta,Midfielder,19/09/1983
Tony Attard,Malta,Midfielder,1958
Wayne Attard,Malta,Midfielder,28/07/1972
Alex Azzopardi,Malta,Defender,24/03/1961
Alfred Azzopardi,Malta,Defender,05/02/1956
Roderick Bajada,Malta,Midfielder,04/01/1983
Gareth Bartolo,Malta,Midfielder,23/10/1981
Graham Bencini,Malta,Defender,25/07/1976
Wim Bokila,Netherlands,Forward,28/09/1987
Andrew Bonello,Malta,Midfielder,29/06/1973
Mark Bonnici,Malta,Defender,17/01/1980
Adrian Borg,Malta,Defender,20/05/1989
Kevin Borg,Malta,Midfielder,05/01/1982
Louis Borg,Malta,Goalkeeper,10/06/1950
Omar Borg,Malta,Goalkeeper,12/02/1981
Andrea Bottalico,Italy,Midfielder,06/07/1998
Evano Briffa,Malta,Midfielder,02/11/1985
Charles Brincat,Malta,Goalkeeper,
Emmanuel Brincat,Malta,Forward,27/12/1964
Joe Brincat,Malta,Midfielder,05/03/1970
Mauro Brincat,Malta,Midfielder,03/06/1984
Paolo Bugeja,Malta,Goalkeeper,03/07/1976
Jeremy Busuttil,Malta,Defender,09/04/1999
Jonathan Buttigieg,Malta,Defender,22/10/1980
Caetano Calil,Brazil,Forward,20/05/1984
Gianluca Calabretta,Malta,Midfielder,14/10/1987
Dale Camilleri,Malta,Forward,17/10/1992
David Camilleri,Malta,Midfielder,21/08/1974
Edwin Camilleri,Malta,Defender,08/01/1963
Roderick Camilleri,Malta,Goalkeeper,24/06/1984
Ivan Casha,Malta,Goalkeeper,21/06/1978
Andrea Cassar,Malta,Goalkeeper,19/12/1992
Fabio Cauchi,Malta,Defender,03/12/1974
Jesmond Ciantar,Malta,Forward,23/03/1966
Mattia Cinquini,Italy,Defender,11/05/1990
Ronnie Cocks,Malta,Forward,01/08/1943
Sylvano Comvalius,Netherlands,Midfielder,10/08/1987
Constantino Consiglio,Malta,Defender,11/04/1954
Miguel Corbalan,Argentina,Forward,18/05/1970
Jason Cordina,Malta,Goalkeeper,28/09/1973
Marco Criaco,Italy,Midfielder,22/05/1989
Diego Cucciardi,Malta,Forward,18/12/1986
Fatos Daja,Albania,Defender,11/01/1968
Jean Debattista,Malta,Goalkeeper,12/08/1995
John Debattista,Malta,Defender,12/01/1982
Michael Degiorgio,Malta,Defender,15/11/1962
Alfred Effiong,Malta,Forward,29/11/1984
Keith Fabri,Malta,Defender,17/01/1983
Alfred Falzon,Malta,Midfielder,09/04/1941
Dyson Falzon,Malta,Midfielder,09/03/1986
Michael Falzon,Malta,Goalkeeper,28/06/1986
Edwin Farrugia,Malta,Defender,15/07/1952
Nicholas Fasanelli,Malta,Midfielder,20/08/1979
Noel Fenech,Malta,Midfielder,30/08/1968
Roderick Fenech,Malta,Midfielder,19/12/1987
Ryan Fenech,Malta,Midfielder,20/04/1986
Carmel Formosa,Malta,Forward,05/09/1974
David Galea,Malta,Defender,29/03/1973
Joe Galea,Malta,Defender,09/02/1965
Matthew Galea,Australia,Defender,06/08/1979
Neville Galea,Malta,Defender,07/02/1980
Barry Gallagher,England,Midfielder,07/04/1961
Haruna Garba,Nigeria,Forward,17/01/1994
Mario Gorla,Argentina,Forward,25/03/1967
Jake Grech,Malta,Midfielder,18/11/1997
Luke Grech,Malta,Midfielder,06/01/1994
Marco Grech,Malta,Defender,28/10/1962
Massimo Grima,Malta,Midfielder,05/07/1979
Gutman,Malta,Midfielder,
Carlos Henneberg,Argentina,Forward,07/06/1990
Georgi Ivanov,Bulgaria,Midfielder,1956
George Jones,Malta,Defender,27/05/1953
Jorginho,Brazil,Defender,25/01/1991
Dylon Kokavessis,Malta,Forward,14/01/1989
Ian Leigh,England,Goalkeeper,11/06/1962
Zoran Levnajic,Serbia,Midfielder,04/04/1987
Edmond Lufi,Albania,Defender,14/02/1969
Charles Magri,Malta,Defender,13/02/1969
Charlo Magro,Malta,Defender,30/08/1974
Karl Magro,Malta,Defender,
Christian Maldini,Italy,Defender,14/06/1996
Rupert Mangion,Malta,Midfielder,31/03/1975
Adam Mansueto,Malta,Midfielder,28/04/1983
Mark Marlow,Malta,Midfielder,18/11/1971
Stephen Meilak,Malta,Forward,17/05/1986
Ayrton Micallef,Malta,Midfielder,27/08/1994
John Micallef,Malta,Midfielder,17/12/1962
Julian Micallef,Malta,Midfielder,02/02/1967
Karl Micallef,Malta,Defender,08/09/1996
Manolito Micallef,Malta,Forward,16/11/1983
Alan Mifsud,Malta,Defender,18/07/1968
Mead Mifsud,Malta,Midfielder,
Igor MiÅ¡an,Serbia,Midfielder,05/05/1990
Ronald Mitchell,Malta,Midfielder,
Clive Mizzi,Malta,Midfielder,01/05/1973
Dennis Mizzi,Malta,Forward,19/05/1964
Antonio Monticelli,Italy,Midfielder,25/05/1989
Precious Monye,Nigeria,Defender,22/12/1974
Lyden Moore,Malta,Goalkeeper,05/10/1999
Tony Morley,England,Forward,26/08/1954
Brian Mundee,England,Defender,12/01/1964
Patrick Ndah,Nigeria,Defender,20/11/1973
Eric Chidi Nwankwo,Nigeria,Forward,17/08/1984
Maczerob Okoro,Nigeria,Forward,17/05/1981
Adrian Olegov,Bulgaria,Defender,01/05/1985
Jonathan Overend,Malta,Defender,06/06/1970
Cesar Paiber,Argentina,Defender,13/02/1970
