Name,Country,Position,Born
Leo Abreu Santos,Portugal,Forward,06/09/1998
Diego Albadoro,Italy,Forward,26/02/1989
Emanuele Amoruso,Italy,Midfielder,08/07/1996
Giuseppe Andriano,Italy,Midfielder,30/06/1999
Matteo Arena,Italy,Defender,14/01/1999
Michele Armenise,Italy,Midfielder,13/02/1997
Antonio Artal,Italy,Goalkeeper,17/02/2000
Simone Bellardini,Italy,Midfielder,1999
Matteo Bianchi,Italy,Midfielder,06/07/1998
Michele Bitetti,Italy,Defender,02/05/1995
Andrea Cabella,Italy,Midfielder,29/04/1999
Gaston Camara,Guinea,Midfielder,31/03/1996
Antonio Canale,Italy,Defender,22/01/1999
Michele Cappellari,Italy,Defender,16/01/1998
Antonio Cassano,Italy,Forward,12/07/1982
Benedetto Cassano,Italy,Midfielder,17/07/1997
Pasquale Castellano,Italy,Forward,27/01/2000
Gaetano Castrovilli,Italy,Midfielder,17/02/1997
Samuel Chinapah,Italy,Forward,19/05/1999
Vincenzo Chiochia,Italy,Defender,27/04/1994
Mattia Ciampa,Italy,Defender,10/09/1998
Luca Cigliano,Italy,Midfielder,03/11/1998
Carlo Clemente,Italy,Midfielder,09/05/1998
Vito Colaianni,Italy,Defender,20/04/1997
Marco Colonna,Italy,Defender,12/03/1997
Ciro Coratella,Italy,Forward,13/08/1999
Alessandro Cucco,Italy,Midfielder,06/06/1998
Alessandro Curci,Italy,Midfielder,06/07/1996
Cosimo D'Amicis,Italy,Midfielder,18/09/1999
Marco D'Andria,Italy,Defender,22/01/1996
Christian Damiano,Italy,Forward,09/12/1996
Davide De Mitri,Italy,Goalkeeper,22/08/1996
Bernardo De Palma,Italy,Forward,27/07/1998
Giuseppe Deleonardis,Italy,Forward,02/05/2000
Domenico Dellino,Italy,Midfielder,19/02/1998
Nicola Dentamaro,Italy,Midfielder,09/06/1999
Alessio Di Cosmo,Italy,Defender,27/02/1999
Giovanni Di Noia,Italy,Midfielder,03/07/1994
Souleyman Doumbia,Ivory Coast,Defender,24/09/1996
Stefano Faggiano,Italy,Goalkeeper,30/03/1999
Michele Franco,Italy,Defender,20/02/1985
Cristian Galano,Italy,Midfielder,01/04/1991
Andrea Gernone,Italy,Defender,01/06/1998
Giorgio Antonio Giura,Italy,Defender,13/09/1996
Tomislav Gomelt,Croatia,Forward,07/01/1995
Stefano Gori,Italy,Goalkeeper,09/03/1996
Giuseppe Ippedico,Italy,Forward,15/10/1998
DÃ¡vid Ivan,Slovakia,Midfielder,26/05/1995
Daniele Lazzari,Italy,Goalkeeper,03/12/1997
Nicola Legrottaglie,Italy,Defender,20/10/1976
Nunzio Lella,Italy,Defender,28/07/2000
Nicolas Lenoci,Italy,Defender,21/03/1996
Nicholas Lentini,Italy,Goalkeeper,20/08/1996
Vincenzo Leo,Italy,Midfielder,23/02/1996
Leo Andrade,Portugal,Forward,03/04/1998
Vito Leonetti,Italy,Forward,16/03/1994
Alex Lieggi,Italy,Forward,1999
Andrea Lizzano,Italy,Goalkeeper,20/09/1999
Giuseppe Lopez,Italy,Forward,14/07/1997
Claudio Maffei,Italy,Forward,23/12/1999
Manuel Mancini,Italy,Midfielder,21/03/1997
Giacomo Manzari,Italy,Forward,21/09/2000
Antonio Marasciulo,Italy,Forward,01/06/1997
Salvatore Marseglia,Italy,Defender,02/05/1996
Giulio Martinelli,Italy,Defender,07/06/1999
Elio Mastrangelo,Italy,Forward,01/01/1996
Ferdinando Mastroianni,Italy,Forward,21/03/1992
Joseph Minala,Cameroon,Midfielder,24/08/1996
ManÃ©l Minicucci,Italy,Midfielder,13/05/1995
Salvatore Moccia,Italy,Midfielder,03/06/1997
Antonio Narciso,Italy,Goalkeeper,01/10/1980
Pape-Alioune Ndiaye,France,Midfielder,04/02/1998
Davide Nitti,Italy,Defender,24/07/1997
Di Giovanni Nouma Oum,France,Defender,01/01/1997
Kevin Ondo,Gabon,Midfielder,28/07/1998
Nicola Panebianco,Italy,Defender,06/06/1998
Sean Parker,Italy,Forward,05/09/1997
Anthony Partipilo,Italy,Forward,27/10/1994
Marco Partipilo,Italy,Defender,13/02/1997
Marco Pasquino,Italy,Defender,02/05/1998
Paolo Pellegrino,Italy,Goalkeeper,27/03/1998
Leonardo PÃ©rez,Italy,Forward,27/09/1989
Pietro Perina,Italy,Goalkeeper,28/02/1992
Mattia Pesce,Italy,Defender,26/06/1999
Luca Petruccetti,Italy,Midfielder,07/09/2000
Raul Pierno,Italy,Midfielder,08/03/1997
Christian Polimuro,Italy,Midfielder,08/04/1998
Michele Portoghese,Italy,Forward,15/01/1998
Gabriele Raimondi,Italy,Goalkeeper,09/04/1997
Damian Rasak,Poland,Midfielder,08/02/1996
Adem Redjehimi,Algeria,Forward,20/02/1996
Rosario Rizzitano,Italy,Goalkeeper,31/01/1999
Alessio Rizzo,Italy,Midfielder,10/02/1999
Davide Roccotelli,Italy,Midfielder,19/02/1996
Alessio Romanazzo,Italy,Forward,08/01/1999
Christian Roncone,Italy,Forward,10/02/1997
Giuseppe Scalera,Italy,Defender,26/01/1998
Enrico Silletti,Italy,Defender,02/12/1997
Giuseppe Statella,Italy,Midfielder,15/03/1988
Mirko Tamborrino,Italy,Midfielder,26/04/1996
Pasquale Tedone,Italy,Defender,28/01/1999
Dean TiÅ¡ma,Serbia,Forward,24/02/1995
Nicola Turi,Italy,Defender,05/02/1998
Gennaro Tutino,Italy,Forward,20/08/1996
Francesco Vaccaro,Italy,Midfielder,01/04/1999
Daniele Vantaggiato,Italy,Forward,10/10/1984
Marco Ventrella,Italy,Goalkeeper,01/02/1996
Davide Viola,Italy,Defender,12/01/1999
Vittorio Vogliacco,Italy,Defender,20/12/2000
Curtis Yebli,France,Midfielder,30/03/1997
