Name,Country,Position,Born
Dessie Baker,Ireland,Forward,25/08/1977
Shane Barrett,Ireland,Forward,23/11/1981
Keith Beirne,Ireland,Defender,28/03/1997
Ayman Ben Mohamed,Tunisia,Midfielder,08/12/1994
Chris Bennion,Scotland,Goalkeeper,30/08/1980
Synan Braddish,Ireland,Midfielder,27/01/1958
Cathal Brady,Ireland,Midfielder,24/03/1985
Jack Brady,Ireland,Goalkeeper,17/12/1996
Paul Brady,Ireland,Midfielder,25/08/1970
Damien Brennan,Ireland,Defender,30/08/1980
Sean Brennan,Ireland,Midfielder,05/07/2001
Brian Byrne,Ireland,Midfielder,23/03/1972
Davy Byrne,Ireland,Midfielder,14/11/1979
Stuart Byrne,Ireland,Midfielder,04/11/1976
Wesley Byrne,Ireland,Defender,09/02/1977
Ryan Casey,Ireland,Midfielder,03/01/1979
Kevin Cassidy,Ireland,Defender,11/07/1956
Gary Cassin,Ireland,Goalkeeper,24/02/1985
Alan Cawley,Ireland,Midfielder,03/01/1982
Karl Chambers,Ireland,Forward,07/06/1996
Jeff Clarke,Canada,Defender,18/10/1977
Ryan Coulter,Ireland,Goalkeeper,08/02/1989
Don Cowan,Ireland,Forward,16/11/1989
Gary Cronin,Ireland,Midfielder,16/03/1979
Garry Curran,Ireland,Midfielder,22/09/1987
Iarfhlaith Davoren,Ireland,Defender,12/05/1986
Martin Deady,Ireland,Defender,07/09/1989
Gary Deegan,Ireland,Midfielder,28/09/1987
Michael Dempsey,Ireland,Goalkeeper,04/11/1975
Mark Devlin,Ireland,Midfielder,30/01/1969
Kealan Dillon,Ireland,Midfielder,21/02/1994
SeÃ¡n Dillon,Ireland,Defender,30/07/1983
Darragh Doherty,Ireland,Defender,03/07/1997
Jack Doherty,England,Midfielder,03/08/1994
Kevin Doherty,Ireland,Defender,18/04/1980
Daire Doyle,Ireland,Midfielder,18/10/1980
Eddie Dsane,England,Forward,05/02/1997
Brian Duff,Ireland,Midfielder,21/03/1960
Lee Duffy,Ireland,Forward,07/10/1991
PÃ¡draig Dully,Ireland,Forward,20/04/1965
Damien Dunleavy,Ireland,Midfielder,22/01/1971
Conor Dunne,Ireland,Defender,09/12/1996
Sean Fallon,Ireland,Defender,31/07/1922
Cian Fay,Ireland,Forward,20/07/1998
Barry Ferguson,Ireland,Defender,07/09/1979
Dean Fitzgerald,Ireland,Midfielder,22/12/1975
Patrick Flynn,Ireland,Defender,13/01/1985
SeÃ¡n Francis,England,Forward,01/08/1972
David Freeman,Ireland,Forward,25/11/1979
Philip Gannon,Ireland,Midfielder,11/10/1996
Graham Gartland,Ireland,Defender,13/07/1983
Stephen Gavin,Ireland,Midfielder,25/10/1978
Rhys Gorman,England,Midfielder,24/01/1994
Alan Gough,Ireland,Goalkeeper,10/03/1971
Stephen Gough,Ireland,Defender,21/03/1981
Shane Harte,Ireland,Midfielder,07/08/1980
Noel Haverty,Ireland,Defender,24/02/1989
Daniel Henderson,Ireland,Goalkeeper,15/08/1996
Jamie Hollywood,Ireland,Midfielder,30/06/1997
Stuart Holt,Ireland,Midfielder,13/05/1980
Mark Hughes,Ireland,Midfielder,28/04/1993
Mark Hughes,Ireland,Midfielder,30/11/1989
Paul Hunt,England,Goalkeeper,06/04/1990
Craig Hyland,Ireland,Goalkeeper,08/09/1990
Peter Hynes,Northern Ireland,Forward,28/11/1983
Avery John,Trinidad & Tobago,Defender,18/06/1975
Paul Keegan,Ireland,Forward,30/12/1972
Anthony Keenan,Ireland,Goalkeeper,12/05/1960
Alan Kehoe,Ireland,Defender,12/04/1996
Dean Kelly,Ireland,Forward,18/09/1985
Jake Kelly,Ireland,Forward,18/06/1990
Michael Kelly,Ireland,Defender,14/01/1989
Seamus Kelly,Ireland,Goalkeeper,06/05/1974
Simon Kelly,Ireland,Defender,04/07/1984
Stephen Kelly,Ireland,Midfielder,19/02/1971
Harry Kenny,Ireland,Midfielder,16/09/1980
Ray Kenny,Ireland,Defender,11/12/1973
Philip Keogh,Ireland,Midfielder,16/09/1978
Alan Kirby,Ireland,Midfielder,08/09/1977
Frank Larkin,Ireland,Midfielder,
Eric Lavine,Barbados,Forward,21/07/1971
David Lee,Ireland,Forward,26/07/1983
John Lester,Ireland,Midfielder,05/08/1982
Eoin Lynch,Ireland,Midfielder,04/04/1984
Stephen Lynch,Ireland,Forward,18/08/1983
Yann M'vita,France,Defender,11/05/1996
GaÃ¯us Makouta,Congo,Midfielder,25/07/1997
Chris Malone,Ireland,Defender,29/12/1975
Joey Malone,Ireland,Defender,22/01/1958
John Martin,Ireland,Midfielder,24/12/1979
Robbie Martin,Ireland,Forward,27/07/1982
Robbie Martin,Ireland,Forward,27/05/1983
Brian McCarthy,Ireland,Forward,14/07/1985
Kevin McCormack,Ireland,Goalkeeper,28/06/1979
Peter McGlynn,Ireland,Defender,02/05/1989
Dylan McGoey,Ireland,Goalkeeper,08/11/1997
Brian McGovern,Ireland,Defender,28/04/1980
Ciaran McGuinenss,Ireland,Defender,10/05/1997
Dylan McKeever,Ireland,Forward,18/08/1996
Brian McKenna,Ireland,Goalkeeper,30/01/1972
John McKeown,Ireland,Midfielder,28/02/1994
Paul McNally,Ireland,Defender,01/03/1975
John McNicholas,Ireland,Midfielder,21/07/1984
Tom Mohan,Ireland,Midfielder,25/11/1973
Ian Molloy,Ireland,Goalkeeper,27/11/1996
David Mooney,Ireland,Forward,30/10/1984
Tom Morris,England,Defender,27/12/1994
Cody Mulhall,Ireland,Forward,25/08/1996
James Mulhall,Ireland,Defender,29/01/1996
Stefan Mullins,Ireland,Midfielder,
Alan Murphy,Ireland,Defender,17/05/1980
Gary Murphy,Ireland,Midfielder,11/09/1983
Ronnie Murphy,Ireland,Defender,03/09/1962
Andrew Myler,Ireland,Forward,02/12/1975
Tristan Noack-Hofmann,Germany,Defender,08/10/1998
James O'Brien,Ireland,Midfielder,08/06/1990
Stephen O'Brien,Ireland,Goalkeeper,18/01/1971
Danny O'Connor,Ireland,Defender,28/09/1980
Keith O'Connor,Ireland,Midfielder,01/12/1977
Kevin O'Connor,Ireland,Midfielder,19/10/1985
Michael O'Connor,Ireland,Forward,08/10/1960
Sean O'Connor,Ireland,Midfielder,29/08/1997
Greg O'Dowd,Ireland,Midfielder,16/03/1973
Josh O'Hanlon,Ireland,Forward,25/09/1995
Daniel O'Reilly,Ireland,Defender,11/04/1995
Alan O'Riordan,Ireland,Defender,11/05/1986
David O'Sullivan,Ireland,Forward,04/10/1987
Stephen Paisley,Ireland,Defender,28/07/1983
Richie Parsons,Ireland,Forward,05/05/1970
Vinny Perth,Ireland,Midfielder,02/08/1976
Brendan Place,Ireland,Defender,13/12/1965
Conor Powell,Ireland,Defender,26/08/1987
Sean Prunty,Ireland,Defender,10/07/1980
John Reilly,Ireland,Midfielder,08/02/1983
Martin Reilly,Ireland,Midfielder,03/05/1987
Alan Reynolds,Ireland,Midfielder,12/06/1974
Stephen Rice,Ireland,Midfielder,06/10/1984
SeÃ¡n Riordan,Ireland,Midfielder,28/10/1972
John Rogers,Ireland,Midfielder,
Mark Rossiter,Ireland,Defender,27/05/1983
Alvin Rouse,Barbados,Goalkeeper,13/08/1982
SeÃ¡n Russell,Ireland,Midfielder,10/12/1993
Mark Rutherford,England,Midfielder,25/03/1972
Ian Ryan,Ireland,Defender,09/06/1987
Mark Salmon,Ireland,Midfielder,31/10/1988
Darragh Satelle,Ireland,Forward,22/02/1991
Dave Savage,Ireland,Midfielder,30/07/1973
Lorcan Shannon,Ireland,Midfielder,10/11/1993
Gary Shaw,Ireland,Forward,10/05/1992
Brian Shelley,Ireland,Defender,15/11/1981
Darragh Sheridan,Ireland,Defender,11/01/1979
Kaleem Simon,Ireland,Midfielder,08/07/1996
Paul Skinner,Ireland,Goalkeeper,03/02/1989
Eric Smith,Ireland,Defender,20/10/1975
Pat Sullivan,Ireland,Defender,30/10/1982
William Tyrrell,Ireland,Defender,19/08/1984
Sam Verdon,Ireland,Forward,03/09/1995
Craig Walsh,Ireland,Midfielder,27/01/1992
Ian Wexler,Ireland,Forward,13/10/1983
