Name,Country,Position,Born
Laurent Agouazi,Algeria,Midfielder,16/03/1984
Khaled Al Zaher,Syria,Midfielder,02/09/1972
Ãscar Ãlvarez,Argentina,Forward,25/05/1948
Ilias Anastasakos,Greece,Forward,03/03/1978
Georgios Anatolakis,Greece,Defender,16/03/1974
Anderson,Brazil,Midfielder,12/01/1979
Konstantinos Andriolas,Greece,Goalkeeper,01/05/1985
Apostolos Androutsos,Greece,Goalkeeper,26/07/1989
Athanasios Androutsos,Greece,Midfielder,06/05/1997
Antonis Antoniadis,Greece,Forward,25/05/1946
Vasilios Apostolopoulos,Greece,Defender,13/08/1988
Araquem de Melo,Brazil,Forward,07/07/1944
Apostolos Arguros,Greece,Midfielder,08/07/1989
Christos Arianoutsos,Greece,Midfielder,29/05/1993
Christos Arkoudas,Greece,Defender,13/06/1990
Jean-Hugues Ateba,Cameroon,Defender,01/09/1981
Antonis Athanasiou,Greece,Midfielder,21/09/1992
Dmitriy Baga,Belarus,Midfielder,04/01/1990
Piotr Bajera,Poland,Forward,16/11/1977
Panagiotis Ballas,Greece,Midfielder,06/09/1993
Vassilis Barkas,Greece,Goalkeeper,30/09/1994
Michalis Bastakos,Greece,Midfielder,27/07/1996
Marcin BaszczyÅski,Poland,Defender,07/06/1977
Nikola BeljiÄ,Serbia,Midfielder,14/05/1983
Estref Billa,Albania,Goalkeeper,13/06/1980
Mariano BÃ­ttolo,Argentina,Defender,24/04/1990
Juan Blengio,Argentina,Defender,26/06/1980
Vasileios Bounas,Greece,Forward,20/11/1985
Bruno,Brazil,Forward,26/05/1994
Azer BuÅ¡uladÅ¾iÄ,Bosnia-Herzegovina,Midfielder,12/11/1991
Henri Camara,Senegal,Forward,10/05/1977
Mauricio Carrasco,Argentina,Forward,24/09/1987
Luigi Cennamo,Italy,Goalkeeper,07/02/1980
CÃ©sar Castro,Spain,Defender,10/04/1983
Georgios Chalaris,Greece,Defender,08/07/1983
Charilaos Charisis,Greece,Midfielder,12/01/1995
Dimitrios Chatziisaias,Greece,Defender,21/09/1992
Shaloze Chigozie,Nigeria,Midfielder,16/07/1986
Ioannis Christou,Greece,Defender,05/03/1981
Sebastian ChruÅciel,Poland,Defender,26/06/1997
Chumbinho,Brazil,Midfielder,21/09/1986
Cirio,Spain,Forward,09/03/1985
Cristiano,Brazil,Defender,04/10/1976
Evaggelos Dagkas,Greece,Defender,14/04/1974
Filippos Darlas,Greece,Defender,23/10/1983
Abiola Dauda,Nigeria,Forward,03/02/1988
Georgios Daviotis,Greece,Forward,29/06/1998
Nill De Pauw,Belgium,Forward,06/01/1990
Nicolas Diguiny,France,Forward,31/05/1988
Markos Dimos,Greece,Midfielder,12/08/1972
Elini Dimoutsos,Greece,Midfielder,18/08/1988
Rafik Djebbour,Algeria,Forward,08/03/1984
Francis Doe,Liberia,Forward,25/12/1985
Endrit Drenova,Albania,Forward,03/04/1984
Pierre EbedÃ©,Cameroon,Goalkeeper,09/02/1980
Eduardo Brito,Brazil,Midfielder,21/09/1982
Denis Epstein,Germany,Midfielder,02/07/1986
Predrag Erak,Bosnia-Herzegovina,Defender,01/07/1970
FÃ¡bio Tavares,Portugal,Forward,26/03/1988
Farley,Brazil,Forward,14/01/1994
Lucas Favalli,Argentina,Midfielder,16/07/1985
Sokratis Fitanidis,Greece,Defender,25/05/1984
Formiga,Brazil,Forward,25/04/1976
Georgios Fotakis,Greece,Midfielder,29/10/1981
Pitu GarcÃ­a,Argentina,Midfielder,27/07/1984
Iraklis Garoufalias,Greece,Midfielder,01/05/1993
