Name,Country,Position,Born
Christian Alverdi,Luxembourg,Midfielder,05/11/1973
Dallas Aminzadeh,USA,Defender,02/01/1993
AntÃ³nio Gomes,Portugal,Forward,29/08/2000
Laurent CarÃ¨me,France,Forward,01/06/1970
Mamadou Coulibaly,Ivory Coast,Defender,26/05/1980
Marco De Sousa,Luxembourg,Forward,17/08/1986
Jean Feller,Luxembourg,Defender,16/10/1919
JoÃ© Frising,Luxembourg,Goalkeeper,13/01/1994
Nico Gilbertz,Luxembourg,Goalkeeper,01/11/1965
Luc Hastert,Luxembourg,Goalkeeper,20/04/1986
Bitzi Konter,Luxembourg,Midfielder,20/02/1934
Lucien Konter,Luxembourg,Midfielder,12/08/1925
Rene Marchetti,Luxembourg,Defender,17/07/1920
Sauro Marinelli,Luxembourg,Forward,21/12/1963
Carmelo Micciche,France,Forward,16/08/1963
Arthur Mielczarek,France,Defender,25/06/1992
Claude Nilles,Luxembourg,Midfielder,04/09/1951
Gusty Noel,Luxembourg,Midfielder,29/07/1932
Pierre Piskor,Luxembourg,Forward,02/05/1984
Marco Quotschalla,Germany,Forward,25/07/1988
