Name,Country,Position,Born
AarÃ³n,Spain,Midfielder,26/04/1989
Aymen Abdennour,Tunisia,Defender,06/08/1989
AbdÃ³n,Spain,Midfielder,30/03/1906
Abelardo,Spain,Goalkeeper,03/09/1944
Aderllan,Brazil,Defender,09/04/1989
Miguel Adorno,Argentina,Forward,05/07/1949
Aduriz,Spain,Forward,11/02/1981
Pablo Aimar,Argentina,Midfielder,03/11/1979
JÃ¡nos Aknai,Hungary,Goalkeeper,10/11/1908
Alba,Spain,Defender,
Albelda,Spain,Midfielder,01/09/1977
Albiol,Spain,Forward,17/03/1955
Albiol,Spain,Midfielder,02/09/1981
AlcaÃ±iz,Spain,Forward,01/08/1965
AlemÃ¡n,Spain,Midfielder,1900
Alepuz,Spain,Defender,07/10/1917
Ãlex Blanco,Spain,Forward,16/12/1998
Ãlex Centelles,Spain,Defender,30/08/1999
Ãlex Quintanilla,Spain,Defender,02/07/1990
Alexis,Spain,Defender,04/08/1985
Aliaga,Spain,Forward,04/05/1934
Aliaga,Spain,Defender,18/04/1957
Aliaga Monforte,Spain,Forward,
Almenar,Spain,Forward,
Diego Alonso,Uruguay,Forward,16/04/1975
AlsÃºa,Spain,Forward,18/08/1923
Ãlvaro Cervera,Spain,Forward,20/09/1965
Ãlvaro Negredo,Spain,Forward,20/08/1985
Ãlvaro PÃ©rez,Spain,Defender,30/03/1916
Amadeo,Spain,Forward,22/02/1916
Amador,Spain,Goalkeeper,
Amador Peris,Spain,Defender,
Amarilla,Paraguay,Defender,27/07/1981
Amejo,Spain,Midfielder,
AmorÃ³s,Spain,Midfielder,20/09/1942
Amoros Bohem,Spain,Midfielder,18/03/1904
AndrÃ© Gomes,Portugal,Midfielder,30/07/1993
Andreas Pereira,Brazil,Midfielder,01/01/1996
Ãngel,Spain,Midfielder,1964
Jocelyn Angloma,Guadeloupe,Defender,07/08/1965
Angulo,Spain,Midfielder,23/06/1977
Ansola,Spain,Forward,27/10/1940
AntÃ³,Spain,Forward,10/12/1930
AntÃ³n,Spain,Defender,19/10/1944
Antonio Cordellat,Spain,Forward,1904
Antonio GarcÃ­a,Spain,Goalkeeper,30/03/1963
Antonio PÃ©rez,Spain,Goalkeeper,16/10/1919
Antonio Sivera,Spain,Goalkeeper,11/08/1996
Aparicio,Spain,Forward,10/09/1913
Arango,Spain,Defender,08/12/1947
Arcadio,Spain,Forward,
Areta,Spain,Forward,14/04/1932
Arias,Spain,Defender,25/02/1957
Arilla,Spain,Midfielder,
Arin,Spain,Midfielder,16/01/1917
VÃ­ctor AristÃ­zabal,Colombia,Forward,09/12/1971
Arizmendi,Spain,Forward,03/03/1984
Arnal,Spain,Defender,23/09/1939
Frank Arnesen,Denmark,Midfielder,30/09/1956
ArrÃ³niz,Spain,Forward,
Arroyo,Spain,Midfielder,16/02/1966
Arturo Navarro,Spain,Defender,14/03/1989
Asensi,Spain,Defender,28/01/1919
Jose Aveiro,Paraguay,Forward,18/07/1936
Ayala,Spain,Defender,19/03/1993
Roberto Ayala,Argentina,Defender,14/04/1973
Badenes,Spain,Forward,30/11/1928
Zakaria Bakkali,Belgium,Forward,26/01/1996
Balaguer,Spain,Goalkeeper,01/12/1950
Ãver Banega,Argentina,Midfielder,29/06/1988
Baraja,Spain,Midfielder,11/07/1975
Barrachina,Spain,Defender,24/02/1947
Barrachina,Spain,Forward,1905
BarragÃ¡n,Spain,Defender,12/06/1987
Barrero,Spain,Midfielder,27/10/1955
Basauri,Spain,Goalkeeper,21/07/1953
Basilio,Spain,Forward,18/08/1918
Michy Batshuayi,Belgium,Forward,02/10/1993
Bellver Ferrer,Spain,Midfielder,
Miodrag Belodedici,Romania,Defender,20/05/1964
BenÃ­tez,Spain,Defender,
Benito,Spain,Defender,17/06/1972
Bermell,Spain,Goalkeeper,23/06/1962
Bermudez,Spain,Goalkeeper,11/05/1912
BertolÃ­,Spain,Midfielder,21/07/1911
Bienvenido,Spain,Goalkeeper,12/10/1928
Joachim BjÃ¶rklund,Sweden,Defender,15/03/1971
Blasco,Spain,Midfielder,28/02/1916
Blay,Spain,Midfielder,
Blayet,Spain,Forward,29/05/1943
Rainer Bonhof,Germany,Midfielder,29/03/1952
Bono,Spain,Defender,
Borja Criado,Spain,Forward,16/04/1982
Miguel Bossio,Uruguay,Midfielder,10/02/1960
Botana,Spain,Midfielder,22/12/1920
Botella,Spain,Midfielder,27/12/1971
Botubot,Spain,Defender,23/11/1955
Bruno,Spain,Defender,01/10/1980
Buque,Spain,Midfielder,24/11/1927
Ludovic Butelle,France,Goalkeeper,13/04/1983
Cabello,Spain,Forward,12/12/1942
Cabezas,Spain,Defender,06/02/1978
Cabillo,Spain,Forward,09/02/1928
Eufemio Cabral,Paraguay,Midfielder,21/03/1955
