Name,Country,Position,Born
Caroline AbbÃ©,Switzerland,Defender,13/01/1988
Nina Aigner,Austria,Forward,20/06/1980
Nadine Angerer,Germany,Goalkeeper,10/11/1978
Isabell Bachor,Germany,Midfielder,10/07/1983
Bernadette Bail,Germany,Midfielder,01/09/1984
Nicole Banecki,Germany,Midfielder,03/09/1988
Sylvie Banecki,Germany,Forward,03/09/1988
Raphaela Bartz,Germany,Midfielder,23/10/1971
Katharina Baunach,Germany,Defender,18/01/1989
Eunice Beckmann,Germany,Forward,08/02/1992
Lineth Beerensteyn,Netherlands,Forward,11/10/1996
Melanie Behringer,Germany,Midfielder,18/11/1985
Laura Benkarth,Germany,Goalkeeper,14/10/1992
Nora Holstad Berge,Norway,Defender,26/03/1987
Roswitha Bindl,Germany,Defender,14/01/1965
Nathalie Bischof,Germany,Midfielder,03/05/1979
Barbara Brecht,Germany,Midfielder,12/06/1999
Amber Brooks,USA,Midfielder,23/01/1991
DagnÃ½ BrynjarsdÃ³ttir,Iceland,Midfielder,10/08/1991
Vanessa BÃ¼rki,Switzerland,Forward,01/04/1986
Gia Corley,Germany,Midfielder,20/05/2002
Niki Cross,USA,Defender,30/05/1985
Sara DÃ¤britz,Germany,Midfielder,15/02/1995
Linda Dallmann,Germany,Midfielder,02/09/1994
Jovana DamnjanoviÄ,Serbia,Forward,24/11/1994
Karin Danner,Germany,Midfielder,22/01/1959
Sandra de Pol,Switzerland,Defender,07/05/1975
Kristin Demann,Germany,Defender,07/04/1993
Julia Dietsch,Germany,Midfielder,15/07/1991
Cornelia Doll,Germany,Defender,30/06/1958
Laura Donhauser,Germany,Midfielder,04/09/2001
Annika Doppler,Germany,Midfielder,14/01/1992
Christina Eckmann,Germany,Midfielder,19/01/1988
Bianca Eder,Germany,Defender,20/08/1981
Jasmin Eder,Austria,Midfielder,08/10/1992
Rosi Eichenlaub,Germany,Forward,16/07/1958
Susanne Eigner,Germany,Midfielder,01/10/1979
Lisa Evans,Scotland,Forward,21/05/1992
Claire Falknor,USA,Midfielder,12/03/1993
Laura Feiersinger,Austria,Midfielder,05/04/1993
Melanie Fischer,Austria,Midfielder,27/01/1986
Christine Francke,Germany,Goalkeeper,12/06/1974
Niobe Friedrich,Germany,Goalkeeper,27/08/1964
Annika FrÃ¶hlich,Germany,Defender,01/05/1986
Leah Galton,England,Midfielder,24/05/1994
Jenny Gaugigl,Germany,Midfielder,22/08/1996
Laura Georges,France,Defender,20/08/1984
Anna Gerhardt,Germany,Midfielder,17/04/1998
Emily Gielnik,Australia,Forward,13/05/1992
Liisa GÃ¶tzl,Germany,Midfielder,26/01/1988
Veronika Gratz,Germany,Goalkeeper,25/05/1992
Katharina GrieÃemer,Germany,Forward,13/07/1986
Giulia Gwinn,Germany,Midfielder,02/07/1999
Irmgard Habersetzer,Germany,Midfielder,30/05/1972
Sarah Hagen,USA,Forward,18/11/1989
Isabella Hartig,Germany,Defender,12/08/1997
Katrin Hartmannsegger,Germany,Midfielder,24/07/1992
Kathrin Hendrich,Germany,Defender,06/04/1992
Bianca Henninger,Mexico,Goalkeeper,22/10/1990
Vroni Hesse,Germany,Midfielder,30/07/1987
Nathalie Hoare,Germany,Forward,11/04/1988
Kerstin Hoffmann,Germany,Midfielder,04/11/1976
Kathrin Hosemann,Germany,Defender,21/07/1990
Vroni Huber,Germany,Defender,15/08/1988
Rebecca Huyleur,Germany,Defender,29/07/1992
Amanda Ilestedt,Sweden,Defender,17/01/1993
Katja Illenberger,Germany,Forward,21/01/1977
Mandy Islacker,Germany,Forward,08/08/1988
Mana Iwabuchi,Japan,Forward,18/03/1993
Franziska Jaser,Germany,Defender,20/01/1996
Sabine Kaniber,Germany,Defender,15/08/1983
Jana Kappes,Germany,Defender,09/10/1996
Hiromi Katagiri,Japan,Defender,11/07/1973
Claudia Kierner,Germany,Defender,05/09/1983
Ricarda KieÃling,Germany,Midfielder,23/06/1996
Valeria Kleiner,Germany,Defender,27/03/1991
Katrin Klumpp,Germany,Forward,02/09/1979
Kristin KÃ¶gel,Germany,Forward,21/09/1999
Tinja-Riikka Korpela,Finland,Goalkeeper,05/05/1986
Julia Kremser,Germany,Defender,06/08/1984
Josefine Krengel,Germany,Defender,31/05/1981
Franziska Kriegel,Germany,Defender,11/06/1988
Kathleen KrÃ¼ger,Germany,Midfielder,17/05/1985
Kathrin LÃ¤ngert,Germany,Goalkeeper,04/06/1987
Simone Laudehr,Germany,Midfielder,12/07/1986
Lisa Lebert,Germany,Defender,03/09/1978
Kathrin Lehmann,Switzerland,Goalkeeper,27/02/1980
Marina Lehnhardt,Germany,Defender,05/12/1983
