Name,Country,Position,Born
Aykut Ademogullari,Germany,Midfielder,06/02/1995
David Ahunbaev,Germany,Forward,01/01/2002
Akin Akar,Turkey,Goalkeeper,14/07/2001
Kevin Akpoguma,Germany,Defender,19/04/1995
Daniel Alayou,Germany,Goalkeeper,05/06/1997
Maximillian Albrecht,Germany,Forward,13/04/1991
Bastian Allgeier,Germany,Defender,18/02/2002
Phillip Amelung,Germany,Goalkeeper,03/02/1999
Tizian Amon,Germany,Midfielder,15/03/1994
Orhan Anil,Germany,Forward,04/03/1996
Zsolt Antal,Hungary,Forward,17/07/1991
Kevin Apfel,Germany,Midfielder,18/03/1992
Raphael App,Germany,Midfielder,25/08/1997
Baras Araya,Germany,Midfielder,
Kevin Arnold,Germany,Midfielder,28/01/2001
GÃ¼rcan Avci,Germany,Defender,21/02/1996
Aykan AydÄ±n,Turkey,Forward,06/03/2003
Matthias Bader,Germany,Defender,17/06/1997
Niko BajuÅ¡iÄ,Croatia,Forward,15/07/2002
Kubilay Baky,Germany,Midfielder,29/08/1998
Boubacar Barry,Germany,Midfielder,15/04/1996
Lukas Barth,Germany,Forward,19/01/1994
Malik Batmaz,Turkey,Forward,17/03/2000
Evangelos Batsios,Germany,Forward,21/03/1996
Bastian Bauer,Germany,Defender,30/04/2001
Robert Bauer,Germany,Defender,09/04/1995
David BaumgÃ¤rtner,Germany,Midfielder,04/02/1992
Yannick Becker,Germany,Forward,13/01/1999
Maximilian Beinert,Germany,Defender,16/12/2003
Jonas Bender,Germany,Defender,
Marvin Benefo,Ghana,Midfielder,05/09/2000
Patrick Berecko,Croatia,Midfielder,12/02/1995
Patrick Bingert,Germany,Midfielder,30/08/1993
Jan Birnegger,Germany,Defender,28/01/1997
Aaron Bisle,Germany,Forward,01/02/2002
Cedric Blank,Canada,Midfielder,10/04/1996
Daniel Blank,Germany,Defender,28/06/1992
Luca Bolay,Germany,Defender,25/07/2002
Marco Bornhauser,Germany,Defender,08/05/1991
Luca Braun,Germany,Defender,10/02/2001
Jesper Brechtel,Finland,Midfielder,21/01/1994
Tim Breithaupt,Germany,Midfielder,07/02/2002
Daniel Brosch,Germany,Goalkeeper,08/05/1991
Benjamin Bruckner,Germany,Midfielder,19/07/1993
Samuel Brunner,Germany,Midfielder,20/09/1993
Kadir Bulut,Germany,Midfielder,03/01/2000
Karlo Bungic,Croatia,Defender,11/03/2003
Hakan ÃalhanoÄlu,Turkey,Midfielder,08/02/1994
Lukas Cambeis,Germany,Midfielder,24/08/1991
Andrei Capstrimb,Germany,Defender,07/02/1998
Cedric Cramer,Germany,Midfielder,05/02/2000
Manuel Cukaj,Germany,Defender,09/01/1998
Ernesto de Santis,Germany,Defender,19/03/1995
Jannik Dehm,Germany,Defender,02/05/1996
Alan Delic,Bosnia-Herzegovina,Forward,06/06/1998
Jan-Marvin Dell,Germany,Defender,06/01/1993
Alphan Demir,Germany,Defender,03/05/1996
Arel Demir,Germany,Defender,28/10/2002
Max Denefleh,Germany,Defender,05/03/1994
Niklas Dietrich,Germany,Midfielder,
Marlon Dinger,Germany,Defender,16/06/2001
Jakob Distelzweig,Germany,Midfielder,12/09/2003
Max Distelzweig,Germany,Midfielder,25/01/2000
Samet DoÄdu,Turkey,Defender,04/07/1995
Georgios Doufas,Germany,Midfielder,21/01/1994
Yannik Dressler,Germany,Goalkeeper,18/12/1996
Luca Egolf,Germany,Midfielder,21/02/2000
Stavros Eirinikos,Germany,Goalkeeper,27/05/1998
Ufuk Ekincier,Turkey,Forward,05/10/1995
Emre Ekiz,Germany,Forward,08/04/2003
Karim Elabed,Germany,Midfielder,27/02/2004
Binak Elshanaj,Kosovo,Defender,26/05/2001
Jan Engels,Germany,Forward,21/02/1998
Andre Engert,Germany,Midfielder,09/04/1994
Luca Erhardt,Germany,Forward,28/01/1998
Kevin Esswein,Germany,Midfielder,16/04/1993
Kelvin Evis,Germany,Midfielder,14/01/2003
Benedikt Fassler,Germany,Defender,16/04/2001
Pierre Fassnacht,Germany,Defender,26/01/1996
Martin Feimuth,Germany,Midfielder,08/09/1997
Marian Ferlein,Germany,Goalkeeper,06/12/1994
Kevin Feucht,Germany,Midfielder,10/08/1994
Bennet Fietkau,Germany,Midfielder,15/05/2003
Matthias Fixel,Germany,Defender,04/02/1991
Patrick Fossi,Germany,Midfielder,13/03/1996
Samir Frank,Germany,Forward,27/10/1996
Adrian Freiwald,Germany,Midfielder,18/03/2003
Yannik Frey,Germany,Forward,19/06/1998
Philipp Frisch,Germany,Defender,13/02/1992
Steffen Fritsch,Germany,Goalkeeper,20/04/1998
Luca Fritz,Germany,Defender,08/02/1996
Calvin Fuchs,Germany,Goalkeeper,17/01/2000
Holger Fuchs,Germany,Defender,13/05/1991
Viktor Gaus,Germany,Defender,12/05/1994
Julian Geiger,Germany,Midfielder,
Robert Geller,Germany,Forward,05/01/2004
Michael Glaser,Germany,Defender,27/08/1993
Luis GÃ¶rlich,Germany,Defender,01/04/2000
Maik GoÃ,Germany,Defender,28/01/1999
Nourredin Goudar,Germany,Midfielder,19/05/1998
Lotfi Graidia,Germany,Forward,20/04/1997
Dominik Grill,Germany,Forward,17/01/1995
Maximilian GroÃ,Germany,Defender,03/01/2001
Tim Grupp,Germany,Midfielder,05/01/1995
Denis Gudzevic,Germany,Midfielder,02/12/1996
Marco Gueli,Germany,Forward,05/02/2001
Koray GÃ¼ndÃ¼zoglu,Germany,Midfielder,
Eray GÃ¼r,Germany,Forward,28/03/1993
Darian Gurley,Germany,Midfielder,01/09/1998
Efkan GÃ¼rleyen,Germany,Midfielder,
Cem GÃ¼rsoy,Germany,Midfielder,25/04/1997
Mike Haberkorn,Germany,Goalkeeper,20/02/2003
Gentrit Halimi,Germany,Midfielder,12/02/2002
Janis Hanek,Germany,Midfielder,12/02/1999
Manuel Hasel,Germany,Midfielder,15/07/1991
Nikolai Heck,Germany,Defender,27/06/1994
Niklas Heeger,Germany,Goalkeeper,07/01/2000
William Heers,Germany,Midfielder,14/01/1999
Rene Helbig,Germany,Forward,19/08/1994
Marcel Heller,Germany,Midfielder,21/02/1998
Giuliano Hennemann,Germany,Midfielder,31/01/1999
Daniel Herm,Germany,Midfielder,11/05/1991
Tim Herm,Germany,Midfielder,13/01/2001
Paskalis Herzog,Germany,Defender,10/04/1999
Louis Hettel,Germany,Midfielder,15/01/1991
Nico Hillenbrand,Germany,Midfielder,25/05/1987
Noah Hirth,Germany,Midfielder,
Philipp Hochstein,Germany,Midfielder,12/04/1995
Ian Hoffmann,USA,Midfielder,08/09/2001
Jannik Hoffmann,Germany,Forward,01/02/2001
Niklas Hoffmann,Germany,Defender,09/04/1997
David Horn,Germany,Midfielder,15/02/1996
Aaron Horntrich,Germany,Defender,01/09/2000
Fabian Huck,Germany,Midfielder,05/12/1997
Lars Hummel,Germany,Defender,10/01/1992
Cihad Ilhan,Turkey,Forward,16/09/1991
Andreas Ivan,Romania,Midfielder,10/01/1995
Eric Jansen,Germany,Defender,05/05/2000
Chris Jones,Liberia,Midfielder,23/10/1991
Rilind Kabashi,Germany,Forward,29/03/2003
Emre Kahriman,Germany,Midfielder,06/01/2001
Daniel Kaiser,Germany,Forward,31/10/1992
Edmond Kaiser,Germany,Goalkeeper,22/01/2000
Nikola Kandic,Germany,Midfielder,04/03/1999
ÃztÃ¼rk Karatas,Turkey,Midfielder,15/02/1991
Jeremiah Kasteleiner,Germany,Midfielder,03/01/2001
Andreas Katzenmaier,Germany,Goalkeeper,21/02/1993
Lukas Kebernik,Germany,Forward,17/03/2003
Silas Keck,Germany,Defender,06/01/2001
Tobias Keusch,Germany,Defender,05/04/1991
Vladimir Kim,Russia,Defender,
Dominik Kinscher,Germany,Forward,20/09/1996
Tim Kircher,Germany,Defender,10/03/1999
Can-Luca KÄ±lÄ±Ã§,Germany,Goalkeeper,30/05/2003
Kai Kleinert,Germany,Midfielder,09/05/1995
JÃ©rÃ´me Kleinhans,Germany,Defender,26/10/2000
Daniel Kleinschmidt,Germany,Midfielder,06/05/1997
Thorsten Kniehl,Germany,Forward,17/06/1991
Nadim KÃ¶del,Germany,Defender,28/03/1994
Sead KolaÅ¡inac,Bosnia-Herzegovina,Midfielder,20/06/1993
Maximilian KÃ¶nig,Germany,Midfielder,
Frederik KÃ¶rnig,Germany,Forward,05/03/2001
Abdullah KÃ¶se,Germany,Forward,16/03/1997
Dominik Kother,Germany,Forward,16/03/2000
Meldin KovaÄeviÄ,Germany,Forward,04/05/2000
Sven Kronemayer,Germany,Forward,04/05/2002
Jannis KÃ¼bler,Germany,Midfielder,25/05/1999
Nico Kunze,Germany,Midfielder,20/02/1999
Niclas Kupka,Germany,Midfielder,01/12/1993
Brooklyn Kwasniok,Germany,Midfielder,27/06/2003
Cedric Labarbarie,France,Midfielder,05/09/1999
David Ladan,Germany,Midfielder,02/01/2003
Kevin Laschuk,Germany,Forward,01/05/1994
Elias LatiÄ,Germany,Midfielder,06/05/2002
Jean-Marc Leue,Germany,Defender,16/06/1993
Gerhardt Lider,Germany,Forward,
Paul LÃ¶hr,Germany,Goalkeeper,14/01/2001
Simon Lubiszewski,Germany,Goalkeeper,12/10/2001
Max Lud,Germany,Goalkeeper,09/01/2002
Maurizio Macorig,Germany,Defender,01/11/1997
Lukas Mai,Germany,Goalkeeper,05/02/2000
Daniele Maione,Germany,Midfielder,24/04/1993
Altin Maliqi,Germany,Defender,14/09/2002
Louis Manz,Germany,Goalkeeper,18/08/2002
Thilo Marksteiner,Germany,Goalkeeper,16/06/2003
CÃ©sar MartÃ­nez,Mexico,Midfielder,06/02/1989
Jimmy Marton,Germany,Forward,26/08/1995
Ivanilson-Guerra Matias,Germany,Forward,31/05/2003
Yannick Max,Germany,Defender,20/03/1998
Marcel Mehlem,Germany,Defender,01/03/1995
Marvin Mehlem,Germany,Midfielder,11/09/1997
Stephan Mensah,Germany,Midfielder,01/06/2000
Jannik Mohr,Germany,Defender,27/07/1996
Jonas Mohr,Germany,Midfielder,19/04/2001
Robin MÃ¶rmann,Germany,Midfielder,06/02/2000
Max MÃ¼ller,Germany,Defender,16/05/1994
Sebastian Munk,Germany,Midfielder,24/03/1998
Florent Muslija,Kosovo,Midfielder,06/07/1998
Luca Nagelbach,Germany,Midfielder,05/04/2002
Joshua Nagy,Germany,Goalkeeper,11/03/1997
Moritz Nemela,Germany,Forward,23/04/2003
Mergim Neziri,Kosovo,Midfielder,30/04/1993
Yannick Nonnweiler,Germany,Forward,23/08/1994
Nico Obert,Germany,Defender,17/05/1991
Leon Ohlinger,Germany,Midfielder,
Furkan ÃncÃ¼ler,Germany,Forward,28/02/1993
Anil Orhan,Germany,Forward,04/03/1996
Christian Ortag,Germany,Goalkeeper,14/01/1995
Burak ÃzkÃ¼cÃ¼k,Germany,Midfielder,10/07/1997
Eren ÃztÃ¼rk,Germany,Forward,29/06/2004
Gonas Panneecheluam,Germany,Forward,12/01/1994
Marco PaÅ¡aliÄ,Austria,Midfielder,14/09/2000
Marcel Paschke,Germany,Midfielder,
Mario Pavkovic,Germany,Midfielder,29/09/1992
Maksim PetroviÄ,Serbia,Forward,23/08/2003
Maximilian Pfeiffer,Germany,Midfielder,01/05/1992
Alexander Pirogov,Germany,Forward,10/02/2001
David Pisot,Germany,Defender,06/07/1987
Levin Progel,Germany,Goalkeeper,01/05/1996
Carmelo Quartuccio,Italy,Forward,30/07/1999
Jannis Rabold,Germany,Defender,27/03/2001
Aggelos Rafailidis,Greece,Defender,17/02/2003
Ioannis Raisis,Greece,Forward,19/04/1996
Marcel Rapp,Germany,Defender,16/04/1979
Athanasios Raptis,Germany,Midfielder,13/05/1995
Filip Reimann,Germany,Goalkeeper,05/03/2001
Dominik ReiÃ,Germany,Defender,04/01/1993
Oskar Repka,Poland,Defender,03/01/1999
Julian Retzbach,Germany,Midfielder,17/01/1996
Maximilian Reule,Germany,Goalkeeper,01/02/1994
Tim Ronecker,Germany,Midfielder,04/07/1996
Lukas Rosenkranz,Germany,Forward,16/11/1995
Tim Rossmann,Germany,Defender,
Lukas Rupp,Germany,Midfielder,08/01/1991
Patrik Salschneider,Germany,Goalkeeper,14/06/1993
Gianluca Santamaria,Germany,Forward,17/05/1992
