Name,Country,Position,Born
Jostein Aaland,Norway,Goalkeeper,23/11/1990
Akinbola Akinyemi,Norway,Midfielder,04/08/1992
Ãystein Aksnes,Norway,Midfielder,13/01/1991
Filip AlmstrÃ¶m-TÃ¤hti,Sweden,Defender,22/06/1991
PÃ¥l Alsaker,Norway,Midfielder,06/11/1973
Jan Tore Amundsen,Norway,Midfielder,12/04/1983
Jonathan Asp,Sweden,Midfielder,06/05/1990
AndrÃ© Bakke,Norway,Forward,23/03/1992
Kenneth BÃ¥rdseng,Norway,Goalkeeper,12/10/1978
Kristian Bjerke,Norway,Goalkeeper,04/01/1993
Kim BjÃ¸rkesett,Norway,Goalkeeper,24/03/1998
Christian Borchgrevink,Norway,Defender,11/05/1999
Martin Brekke,Norway,Forward,18/07/1992
Kavin Bryan,Jamaica,Forward,07/02/1984
Ole Budtz,Denmark,Defender,20/04/1979
Andrae Campbell,Jamaica,Defender,14/03/1989
Aleksandar ÄoroviÄ,Norway,Midfielder,07/08/1993
Tarjei Dale,Norway,Midfielder,04/01/1983
Daniel GarcÃ­a,Spain,Defender,17/10/1991
Kenneth Dokken,Norway,Midfielder,10/10/1978
BjÃ¸rn Elgen,Norway,Goalkeeper,19/03/1995
Marius Enger,Norway,Forward,03/02/1989
Vidar Evensen,Norway,Defender,13/07/1971
Christer Fjellstad,Norway,Forward,26/01/1984
Bala Garba,Nigeria,Forward,09/08/1974
Mathias GjerstrÃ¸m,Norway,Midfielder,30/06/1997
Andreas Granerud,Norway,Defender,23/09/1984
Bror GrÃ¸tterud,Norway,Goalkeeper,23/03/1999
Henrik Gustavsen,Norway,Midfielder,08/04/1992
GuÃ°mundur Hafsteinsson,Iceland,Midfielder,14/06/1989
Espen Mogen Hagen,Norway,Midfielder,15/02/2002
Marius Hagen,Norway,Midfielder,23/07/1992
Jukka Hakala,Finland,Defender,07/11/1977
Ole Halvorsen,Norway,Midfielder,02/10/1987
Sebastian Hansen,Norway,Midfielder,20/06/1997
Erlend Helgerud,Norway,Defender,06/10/1990
Martin Holmen,Norway,Midfielder,28/01/1991
Magne Hoseth,Norway,Midfielder,13/10/1980
Andreas Hoven,Norway,Midfielder,20/02/1998
Erlend Hustad,Norway,Forward,03/01/1997
Abubakar Ibrahim,Nigeria,Forward,18/11/1994
Kristian Jahr,Norway,Midfielder,15/05/1989
Jeffrey PÃ©rez,Spain,Defender,01/01/1992
Steffen Jensen,Norway,Defender,04/11/1990
Steffen Jenssen,Norway,Defender,30/11/1989
Even Johansen,Norway,Defender,16/06/1992
Stian Johansen,Norway,Defender,14/03/1989
Jonatan Johansson,Sweden,Goalkeeper,19/08/1991
Erlend Kasin,Norway,Midfielder,09/10/1991
JÃ¸rgen Kasin,Norway,Forward,09/10/1991
Tor KÃ¥ven,Norway,Forward,21/04/1982
Aram Khalili,Norway,Forward,28/07/1989
Eric Bugale Kitolano,Norway,Forward,02/09/1997
HÃ¥vard Kleven,Norway,Forward,06/05/1984
Morten Knudsen,Norway,Defender,27/10/1986
Kenneth Kvalheim,Norway,Forward,05/06/1977
Ibba Laajab,Norway,Forward,21/05/1985
Magnus Langset,Norway,Forward,08/05/1999
Alexander Larsen,Norway,Forward,06/06/1986
Anders Larsen,Denmark,Goalkeeper,26/03/1989
Michael Ledger,England,Defender,15/08/1997
Lars Lien,Norway,Defender,11/06/1981
Cheick Lo,Senegal,Forward,05/03/1987
Einar Lundefaret,Norway,Forward,26/06/1990
Calvin Mac-Intosch,Netherlands,Defender,09/08/1989
Jon Masalin,Finland,Goalkeeper,29/01/1986
JosuÃ© Mayard,Haiti,Defender,03/10/1980
Amani Mbedule,Norway,Forward,19/09/1996
Erik Midtgarden,Norway,Forward,18/11/1987
Beau Molenaar,Netherlands,Goalkeeper,10/03/1985
Mirza MujÄiÄ,Sweden,Defender,07/04/1994
Nuno Marques,Portugal,Goalkeeper,17/03/1981
Alexander Nynes,Colombia,Forward,23/10/1985
Morten Olsen,Norway,Defender,02/06/1999
Martin Overvik,Norway,Defender,01/04/1984
BjÃ¸rge Ãberg Fedje,Norway,Goalkeeper,17/03/1985
Pipo,Portugal,Midfielder,26/10/1996
Terje Reinertsen,Norway,Goalkeeper,14/09/1987
Josh Robson,England,Defender,03/02/1998
Knut RÃ¸nningene,Norway,Defender,16/01/1991
Gaston Salasiwa,Netherlands,Midfielder,31/08/1986
Just Salvesen,Norway,Midfielder,02/06/1993
SÃ­mun Samuelsen,Faroe Islands,Forward,21/05/1985
Tor Omar Sande,Norway,Defender,08/07/1989
Alfred Sankoh,Sierra Leone,Midfielder,22/10/1988
Tor Sannerholt,Norway,Midfielder,12/12/1967
Bardh Shala,Norway,Forward,09/01/1991
Herolind Shala,Kosovo,Forward,01/02/1992
Erik Skogen,Colombia,Forward,07/07/1990
HÃ¥kon Skogseid,Norway,Defender,14/01/1988
Eirik Soltvedt,Norway,Forward,03/09/1979
Lennart Steffensen,Norway,Midfielder,12/07/1977
Martin Strange,Norway,Defender,16/01/1991
Magne SturÃ¸d,Norway,Midfielder,19/10/1979
Marco Tagbajumi,Nigeria,Forward,01/07/1988
Fabian Taylor,Jamaica,Forward,13/04/1980
O'Neil Thompson,Jamaica,Defender,11/08/1983
Trond Toresen,Norway,Midfielder,22/02/1978
Kjetil TÃ¸sse,Norway,Defender,13/08/1996
Klas Ufs,Norway,Defender,04/04/1991
Espen Vasby,Norway,Goalkeeper,02/09/1996
Borgar Velta,Norway,Midfielder,04/10/1979
Peder Winsnes,Norway,Midfielder,07/02/1980
Kristian Ystaas,Norway,Forward,18/02/1982
