Name,Country,Position,Born
Renat Abdulin,Kazakhstan,Defender,14/04/1982
Besart Abdurahimi,North Macedonia,Forward,31/07/1990
Talgat Adyrbekov,Kazakhstan,Defender,26/01/1989
Eldos Akhmetov,Kazakhstan,Defender,01/06/1990
Piraliy Aliev,Kazakhstan,Midfielder,13/01/1984
Amanbol Aliyev,Kazakhstan,Midfielder,10/07/1995
Valeriu Andronic,Moldova,Midfielder,21/12/1982
Marin AniÄiÄ,Bosnia-Herzegovina,Defender,17/08/1989
Kayrat Ashirbekov,Kazakhstan,Midfielder,21/10/1982
Igor Avdeev,Kazakhstan,Defender,10/01/1973
Maksim Azovskiy,Kazakhstan,Forward,04/06/1986
Bauyrzhan Baimukhammedov,Kazakhstan,Midfielder,15/02/1948
Aldiyar Baltash,Kazakhstan,Midfielder,23/04/1999
Stanislav Basmanov,Kazakhstan,Forward,24/06/2001
Maksat Bayzhanov,Kazakhstan,Midfielder,06/08/1984
Danilo Belic,Serbia,Forward,10/11/1980
Aleksey Belkin,Russia,Goalkeeper,25/11/1981
Abzal Beysebekov,Kazakhstan,Defender,30/11/1992
Dragan Bogavac,Montenegro,Forward,07/04/1980
Bobi BoÅ¾inovski,North Macedonia,Midfielder,24/02/1981
Igor Bugaev,Moldova,Forward,26/06/1984
Marat Bystrov,Kazakhstan,Defender,19/06/1992
Roger CaÃ±as,Colombia,Midfielder,27/03/1990
CÃ­cero,Guinea-Bissau,Forward,08/05/1986
Damir Dautov,Kazakhstan,Defender,03/03/1990
Denis Dedechko,Ukraine,Midfielder,02/07/1987
ÄorÄe DespotoviÄ,Serbia,Forward,04/03/1992
Emil DicÄ,Romania,Midfielder,17/07/1982
Viktor Dmitrenko,Kazakhstan,Defender,04/04/1991
Anatoli DoroÅ,Moldova,Forward,21/03/1983
Abylaykhan Duysen,Kazakhstan,Goalkeeper,03/06/1994
Erik Duysenbekuly,Kazakhstan,Goalkeeper,30/08/1992
Adilzhan Dyussembayev,Kazakhstan,Defender,24/02/2001
Bauyrzhan Dzholchiev,Kazakhstan,Forward,08/05/1990
Christian Bodiong Ebala,Cameroon,Midfielder,17/03/1988
Cristian Efros,Moldova,Midfielder,06/01/1992
Konstantin Engel,Kazakhstan,Defender,27/07/1988
Vyacheslav Erbes,Kazakhstan,Midfielder,14/04/1988
Nenad EriÄ,Kazakhstan,Goalkeeper,26/05/1982
Guy EssamÃ©,Cameroon,Midfielder,25/11/1984
Roman Gerus,Russia,Goalkeeper,14/09/1980
Mikhail Golubnichi,Kazakhstan,Goalkeeper,31/01/1995
Mark Gorman,Kazakhstan,Defender,09/02/1989
Evgeniy Goryachiy,Kazakhstan,Defender,02/02/1991
SrÄan Grahovac,Bosnia-Herzegovina,Midfielder,19/09/1992
Sergey Gridin,Kazakhstan,Forward,20/05/1987
Baffour Gyan,Ghana,Forward,02/07/1980
Agim Ibraimi,North Macedonia,Forward,29/08/1988
BlaÅ¾o IgumanoviÄ,Montenegro,Defender,19/01/1986
Denis Ilescu,Moldova,Defender,20/01/1987
Branko IliÄ,Slovenia,Defender,06/02/1983
Alim Ilyassov,Kazakhstan,Defender,22/04/2000
Dauren Iskakov,Kazakhstan,Defender,25/04/1999
Bauyrzhan Islamkhan,Kazakhstan,Midfielder,23/02/1993
Filip Ivanovski,North Macedonia,Forward,01/05/1985
Rangelo Janga,CuraÃ§ao,Forward,16/04/1992
Junior Kabananga,Congo DR,Forward,04/04/1989
Zhaslan Kairkenov,Kazakhstan,Midfielder,27/03/2000
Ramazan Karimov,Kazakhstan,Forward,05/07/1999
Andrey Karpovich,Kazakhstan,Midfielder,18/01/1981
Dinmuhammed Kashken,Kazakhstan,Defender,04/01/2000
Foxi KÃ©thÃ©voama,Central Afr. Republic,Midfielder,30/05/1986
Rinat Khairullin,Kazakhstan,Midfielder,19/02/1994
Pavel Khalezov,Kazakhstan,Defender,10/08/1994
Timur Khalmuratov,Kazakhstan,Midfielder,29/04/1986
Daniyar Khasenov,Kazakhstan,Forward,01/08/1976
Sergey Khizhnichenko,Kazakhstan,Forward,17/07/1991
Aleksandr Kirov,Kazakhstan,Defender,04/09/1984
LÃ¡szlÃ³ Kleinheisler,Hungary,Midfielder,08/04/1994
Damir KojaÅ¡eviÄ,Montenegro,Midfielder,03/06/1987
Ulan Konysbaev,Kazakhstan,Midfielder,28/05/1989
Valeriy Korobkin,Kazakhstan,Defender,02/07/1984
Vyacheslav Kotlyar,Ukraine,Goalkeeper,03/03/1982
Zhakyp Kozhamberdy,Kazakhstan,Midfielder,26/02/1992
Islambek Kuat,Kazakhstan,Midfielder,12/01/1993
Zhambyl Kukeev,Kazakhstan,Midfielder,20/09/1988
Birzhan Kulbekov,Kazakhstan,Midfielder,22/04/1994
Atanas Kurdov,Bulgaria,Forward,28/09/1988
Talgat Kussyapov,Kazakhstan,Defender,14/02/1999
Sergey Larin,Kazakhstan,Midfielder,22/07/1986
Kasper Larsen,Denmark,Defender,25/01/1993
Dimitrija Lazarevski,North Macedonia,Defender,23/09/1982
Vitali Li,Kazakhstan,Forward,13/03/1994
Azdren Llullaku,Albania,Forward,15/02/1988
Vladimir Loginovskiy,Kazakhstan,Goalkeeper,08/10/1985
Yuriy Logvinenko,Kazakhstan,Midfielder,22/07/1988
Ivan Maevski,Belarus,Midfielder,05/05/1988
Nemanja MaksimoviÄ,Serbia,Midfielder,26/01/1995
Sergiy Maliy,Kazakhstan,Defender,05/06/1990
Igor MatiÄ,Serbia,Midfielder,22/07/1981
Vladislav Mendybayev,Kazakhstan,Midfielder,01/05/1996
Marko Mitrovic,Serbia,Midfielder,08/07/1978
Aleksandr Mokin,Kazakhstan,Goalkeeper,19/06/1981
Ndombe Mubele,Congo DR,Forward,17/04/1994
Mukhtar Mukhtarov,Kazakhstan,Defender,06/01/1986
Roman Murtazaev,Kazakhstan,Midfielder,10/09/1993
Asanali Murzabek,Kazakhstan,Defender,14/02/2001
Serikzhan Muzhikov,Kazakhstan,Midfielder,17/06/1989
Yerzhan Myhamedin,Kazakhstan,Forward,02/09/1990
Evgeniy Naboychenko,Turkmenistan,Goalkeeper,17/05/1970
Gevorg Najaryan,Kazakhstan,Midfielder,06/01/1998
Roman Nesterenko,Kazakhstan,Goalkeeper,23/03/1977
Kayrat Nurdauletov,Kazakhstan,Defender,06/11/1982
Azat Nurgaliev,Kazakhstan,Midfielder,30/06/1986
Tanat Nuserbaev,Kazakhstan,Forward,01/01/1988
Sergey Ostapenko,Kazakhstan,Forward,23/02/1986
Patrick Ovie,Nigeria,Defender,02/06/1978
Roman Pakholyuk,Kazakhstan,Forward,03/10/1979
Kirill Pasechnik,Kazakhstan,Defender,24/05/1993
Stanislav Pavlov,Kazakhstan,Goalkeeper,30/05/1994
Pedro Henrique,Brazil,Forward,16/06/1990
Yuri Pertsukh,Kazakhstan,Midfielder,13/05/1996
DuÅ¡an PetronijeviÄ,Serbia,Midfielder,09/11/1983
Igor Pikalkin,Kazakhstan,Defender,19/03/1992
Zaurbek Pliev,Russia,Defender,27/09/1991
Danil Podymskiy,Kazakhstan,Goalkeeper,05/06/1998
Evgeni Postnikov,Kazakhstan,Defender,16/04/1986
Dennis Prokopenko,Kazakhstan,Forward,10/05/1991
Vladislav Prokopenko,Kazakhstan,Forward,01/07/2000
Viktor Pron,Kazakhstan,Forward,23/09/1997
Renan Bressan,Belarus,Midfielder,03/11/1988
Richard,Azerbaijan,Midfielder,20/03/1989
Alexey Rodionov,Kazakhstan,Midfielder,29/03/1994
Dorin Rotariu,Romania,Forward,29/07/1995
Mikhail Rozhkov,Russia,Defender,27/12/1983
Antonio Rukavina,Serbia,Defender,26/01/1984
Alisher Saginov,Kazakhstan,Midfielder,20/01/1998
Sultan Sagnayev,Kazakhstan,Midfielder,14/01/2000
Ruslan Sakhalbaev,Kazakhstan,Midfielder,27/06/1984
Maksim Samchenko,Kazakhstan,Defender,05/05/1979
Ardak Saulet,Kazakhstan,Midfielder,12/01/1997
Bauyrzhan Seisenbekov,Kazakhstan,Midfielder,24/05/1989
Berik Shaikhov,Kazakhstan,Midfielder,20/02/1994
Marat Shakhmetov,Kazakhstan,Midfielder,06/02/1989
Aleksandr Shatskikh,Kazakhstan,Forward,21/01/1974
Maksim Shatskikh,Uzbekistan,Forward,30/08/1978
Aleksey Shchetkin,Kazakhstan,Forward,21/05/1991
Ivan Shevchenko,Kazakhstan,Defender,10/09/1987
Igor Shitov,Belarus,Defender,24/10/1986
Dmitriy Shomko,Kazakhstan,Midfielder,19/03/1990
RÃºnar SigurjÃ³nsson,Iceland,Midfielder,18/06/1990
Luka Å imunoviÄ,Croatia,Midfielder,24/05/1997
Lev Skvortsov,Kazakhstan,Forward,02/02/2000
Azat Smagulov,Kazakhstan,Midfielder,31/07/1992
Sagi Sovet,Kazakhstan,Defender,15/03/2000
Marko StanojeviÄ,Serbia,Midfielder,22/06/1988
Aleksandr Suchkov,Kazakhstan,Forward,29/02/1980
Murat Suyumagambetov,Kazakhstan,Forward,14/10/1983
Askhat Tagybergen,Kazakhstan,Midfielder,09/08/1990
Alisher Tazhibayuli,Kazakhstan,Midfielder,28/01/1985
Igor ÈÃ®gÃ®rlaÈ,Moldova,Midfielder,24/02/1984
Andrey Tikhonov,Russia,Midfielder,16/10/1970
Egor Titov,Russia,Midfielder,29/05/1976
Denis Tolebaev,Kazakhstan,Goalkeeper,07/02/1987
Å½arko TomaÅ¡eviÄ,Montenegro,Defender,22/02/1990
Marin Tomasov,Croatia,Forward,31/08/1987
Artem Tsoy,Kazakhstan,Midfielder,10/02/2000
Patrick Twumasi,Ghana,Forward,09/05/1994
Eduard VÄluÅ£Ä,Moldova,Defender,09/04/1979
Andrey Zaporochshenko,Kazakhstan,Goalkeeper,01/02/1989
Baktiyor Zaynutdinov,Kazakhstan,Forward,02/04/1998
ZelÃ£o,Brazil,Defender,12/11/1984
Madi Zhakipbayev,Kazakhstan,Midfielder,21/03/2000
Didar Zhalmukan,Kazakhstan,Midfielder,22/05/1996
Toktar Zhangylyshbay,Kazakhstan,Forward,25/05/1993
Georgiy Zhukov,Kazakhstan,Midfielder,19/11/1994
Nurbol Zhumaskaliev,Kazakhstan,Midfielder,11/05/1981
Abay Zhunussov,Kazakhstan,Midfielder,15/03/1995
