Name,Country,Position,Born
Eli Abarbanel,Israel,Midfielder,22/02/1976
Neal Abarbanel,Israel,Goalkeeper,19/06/1987
Salem Abo-Siam,Israel,Defender,08/03/1983
Hasan Abu Zaid,Israel,Midfielder,04/02/1991
Yossi Abukasis,Israel,Midfielder,10/09/1970
Omri Afek,Israel,Midfielder,31/03/1979
Amir Agayev,Israel,Forward,10/02/1992
Bar Aharoni,Israel,Midfielder,11/07/1994
Nitzan Aharonovich,Israel,Defender,08/09/1989
Dele Aiyenugba,Nigeria,Goalkeeper,20/11/1983
Tom Al-Madon,Israel,Goalkeeper,30/11/1984
Ben Algrabli,Israel,Midfielder,08/04/1994
Allyson,Brazil,Defender,23/10/1990
Avraham Almog,Israel,Forward,1938
David Amsalem,Israel,Defender,04/09/1971
Shahar Amsalem,Israel,Goalkeeper,26/03/1999
Natanel Amuyal,Israel,Defender,28/09/2000
Vladimir Andonov,Israel,Midfielder,16/08/1975
Rom Anev,Israel,Forward,24/08/2002
Suhail Armaly,Israel,Midfielder,10/01/1996
Yaacov Asayag,Israel,Goalkeeper,01/03/1959
Yuval Ashkenazi,Israel,Forward,13/02/1992
Lior Asulin,Israel,Forward,06/10/1980
Eliran Atar,Israel,Midfielder,17/02/1987
Yaron Avichail,Israel,Defender,
Shlomi Avisidris,Israel,Forward,14/03/1989
Daniel Avital,Israel,Forward,01/01/1997
Feras Awad,Israel,Midfielder,09/11/1991
Yair Azoulay,Israel,Defender,09/12/1977
Itzhak Azouz,Israel,Defender,30/11/1985
Chen Azriel,Israel,Midfielder,26/06/1988
Ami Azulay,Israel,Defender,17/01/1976
Barak Badash,Israel,Forward,30/08/1982
Andriy Bal,Ukraine,Midfielder,16/01/1958
Assi Baldot,Israel,Midfielder,21/10/1981
Pini Balili,Israel,Forward,18/06/1979
Eli Baliti,Israel,Defender,23/02/1994
Eli Balitli,Israel,Defender,23/02/1994
Matan Baltaxa,Israel,Defender,20/09/1995
Tal Banin,Israel,Midfielder,07/03/1971
CÃ©dric Bardon,France,Forward,15/10/1976
Lior Bargig,Israel,Midfielder,07/08/1991
Orr Barouch,Israel,Forward,29/11/1991
Roslan Barsky,Israel,Midfielder,03/01/1992
Yaniv Bason,Israel,Defender,06/10/1981
Mate Baturina,Croatia,Midfielder,01/08/1973
Tzah Belleli,Israel,Defender,07/09/1996
Paz Ben Ari,Israel,Defender,10/12/1996
Eliahu Ben Rimoz,Israel,Forward,20/11/1944
Roei Ben Shimon,Israel,Forward,14/12/2000
Meir Ben-Margi,Israel,Midfielder,15/07/1973
Ehud Ben-Tovim,Israel,Forward,12/08/1952
Saar Benbenisti,Israel,Midfielder,26/11/1991
Eli Biton,Israel,Forward,25/01/1982
Moshe Biton,Israel,Forward,18/11/1982
Amit Bitton,Israel,Defender,24/07/1996
Tal Bublil,Israel,Defender,19/09/1988
Aviad Burla,Israel,Defender,13/12/1993
Almog Buzaglo,Israel,Forward,08/12/1992
Tamir Cahalon,Israel,Midfielder,29/10/1987
Ehud Cahila,Israel,Defender,13/07/1968
Petar ÄestiÄ,Serbia,Defender,01/02/1974
Serghei CleÅcenco,Moldova,Forward,20/05/1972
Amir Cohen,Israel,Midfielder,01/05/1996
Avishay Cohen,Israel,Forward,19/06/1995
Gal Cohen,Israel,Defender,14/08/1982
Liran Cohen,Israel,Midfielder,14/02/1983
Rafi Cohen,Israel,Goalkeeper,28/11/1970
Sagiv Cohen,Israel,Defender,01/02/2000
Yonatan Cohen,Israel,Forward,29/06/1996
CuÃ©llar,Spain,Defender,23/08/1981
Rafi Dahan,Israel,Midfielder,28/09/1989
Aviran Dalal,Israel,Goalkeeper,17/11/1987
