Name,Country,Position,Born
Katharina Baunach,Germany,Defender,18/01/1989
Courtney Brosnan,Ireland,Goalkeeper,10/11/1995
So-hyun Cho,South Korea,Midfielder,24/06/1988
Kenza Dali,France,Midfielder,31/07/1991
Esmee de Graaf,Netherlands,Forward,02/08/1997
Grace Fisk,England,Defender,05/01/1998
Gilly Flaherty,England,Defender,24/08/1991
Jacynta Galabadaarachchi,Australia,Forward,06/06/2001
Brooke Hendrix,USA,Defender,06/05/1993
Leanne Kiernan,Ireland,Forward,27/04/1999
Wiktoria Kiszkis,Poland,Midfielder,14/06/2003
Rosie Kmita,England,Forward,27/07/1994
Saron LÃ¤Ã¤nmÃ¤e,Estonia,Midfielder,09/05/1996
Alisha Lehmann,Switzerland,Forward,21/01/1999
Adriana Leon,Canada,Forward,02/10/1992
Ruesha Littlejohn,Ireland,Forward,03/07/1990
Kate Longhurst,England,Midfielder,02/05/1989
Tessel Middag,Netherlands,Midfielder,23/12/1992
Anne Moorhouse,England,Goalkeeper,30/03/1995
Ria Percival,New Zealand,Defender,07/12/1989
Claire Rafferty,England,Defender,11/01/1989
Cecilie Redisch Kvamme,Norway,Defender,11/09/1995
Lucienne Reichardt,Netherlands,Midfielder,01/05/1991
Jane Ross,Scotland,Forward,18/09/1989
Vyan Sampson,England,Defender,02/07/1996
Julia Å imiÄ,Germany,Midfielder,14/05/1989
Erin Simon,USA,Defender,09/08/1994
Becky Spencer,England,Goalkeeper,22/02/1991
Martha Thomas,England,Forward,31/05/1996
Laura Vetterlein,Germany,Defender,07/04/1992
Brianna Visalli,Ireland,Midfielder,17/04/1995
Filippa WallÃ©n,Sweden,Defender,21/01/2000
