Name,Country,Position,Born
Levi Aalders,Netherlands,Goalkeeper,21/09/2001
Robin Afamefuna,Germany,Defender,02/03/1997
Derbas Mohammad Ahmad,Germany,Defender,25/10/1992
Simon Ahrens,Germany,Goalkeeper,14/03/1994
Hakim Aikar,Germany,Midfielder,24/02/1994
Marwin Ailiesei,Germany,Midfielder,10/08/2003
Sinan Ak,Germany,Midfielder,26/08/2000
Tayi Akbay,Germany,Forward,29/03/2001
Bertun AkgÃ¼n,Germany,Midfielder,19/02/1994
Andy Akoteng-Bonsrah,Germany,Forward,06/07/1998
Marois-Paraskevus Akrivos,Germany,Midfielder,26/07/2003
Onur AlagÃ¶z,Turkey,Defender,20/04/1994
Sami Allagui,Tunisia,Forward,28/05/1986
Aaron Allenberg,Germany,Defender,02/08/2001
Abdenour Amachaibou,Morocco,Forward,22/01/1987
Kwadwo Amoako,Ghana,Defender,15/10/1993
Mevludin Arifi,North Macedonia,Defender,24/04/1997
Muja Arifi,Germany,Midfielder,03/08/2000
Maximilian Arndt,Germany,Defender,17/03/2001
Nurullah Arslan,Germany,Midfielder,04/07/1992
Henrik Artz,Germany,Defender,04/04/2000
Adrian Asani,Germany,Forward,25/05/2000
Elvis Awa-Anyam,Cameroon,Forward,06/05/1993
Saydou Bangura,Netherlands,Forward,05/01/2003
Julian Barzen,Germany,Goalkeeper,12/04/1992
Mahmud Bashite,Germany,Midfielder,11/03/1998
Cebrail Bayindir,Germany,Midfielder,28/07/2002
Emre Bayrak,Germany,Defender,21/10/1996
Jonas Beckers,Germany,Defender,27/02/2002
Dominik Behr,Germany,Midfielder,26/01/1996
Souhaib Belkarim,Germany,Defender,17/04/2003
Marius Bertermann,Germany,Goalkeeper,11/07/1995
Daniel Bildstein,Germany,Forward,11/05/1996
Luca-Leonardo Bini,Germany,Forward,26/06/2002
Christian Bittins,Germany,Midfielder,21/12/1992
Hagen Blohm,Germany,Defender,05/10/2002
Dominik Bogatzki,Germany,Midfielder,13/04/1991
Marcel BÃ¶hnen,Germany,Midfielder,01/04/1997
Patrick Bolonga,Congo DR,Forward,25/12/1997
Aymen Boubaker,Germany,Midfielder,06/08/1997
Nick Breuer,Germany,Goalkeeper,10/02/2003
Dennis BÃ¼ndgens,Germany,Midfielder,28/02/1992
Etienne Burlet,Germany,Forward,15/04/2001
Taskin Calis,Germany,Midfielder,25/07/1993
Mustafa Kamal Cetin,Turkey,Defender,17/11/1992
Ayyoub Charabi,Germany,Defender,25/06/2002
Medhi Chourak,Germany,Midfielder,20/04/1994
Alperen Colak,Belgium,Forward,06/03/2003
Tobias Conrads,Germany,Defender,12/05/1994
Nikola Culum,Germany,Midfielder,24/01/2001
Arber Dakaj,Germany,Forward,24/04/1992
Christophe De Sousa,Luxembourg,Defender,16/01/1992
Thomas Debante,Germany,Goalkeeper,04/08/2001
Jean-Philippe Delcourt,Germany,Midfielder,03/08/1991
Bujar Delijaj,Germany,Forward,09/06/1998
Philipp Derichs,Germany,Defender,12/07/1991
Maurice Deville,Luxembourg,Forward,31/07/1992
Ken Diedering,Netherlands,Defender,21/05/1993
Faradje Digberekou,Belgium,Forward,16/05/1992
Armand Drevina,Kosovo,Midfielder,03/02/1994
Dennis Dreyer,Germany,Forward,29/04/1998
Dennis Eckert,Germany,Forward,09/01/1997
Gerrit Ehlert,Germany,Defender,15/07/1998
Rayan El Amraoui,Germany,Forward,30/08/2002
Miguel El Jammal,Germany,Midfielder,14/05/2002
Oussama El Wadnakssi,Germany,Midfielder,06/08/2001
