Name,Country,Position,Born
Helmut Achatz,Germany,Defender,20/10/1948
Alfred Achhammer,Germany,Midfielder,10/10/1928
Nico Adrion,Germany,Midfielder,12/12/1986
Nikolai Altwasser,Germany,Midfielder,29/08/1994
Vignon Amegan,Germany,Midfielder,31/05/1991
Dmytro Antonyuk,Ukraine,Defender,04/10/1986
Giorgio Arancino,Italy,Midfielder,10/04/1980
Erik Arkenberg,Czech Republic,Goalkeeper,29/05/1990
Werner Arnold,Germany,Midfielder,06/07/1930
Florian Ascherl,Germany,Midfielder,27/10/1981
Aydin Atak,Turkey,Midfielder,21/10/1987
Markus BÃ¤cher,Germany,Forward,16/12/1983
Bachmann,Germany,Forward,
Alper Bafra,Germany,Forward,02/10/2001
Alexander Bareuther,Germany,Defender,02/07/1994
Tomas Bauer,Czech Republic,Midfielder,27/11/1981
Josef Beller,Germany,Forward,18/05/1954
Tobias Benker,Germany,Midfielder,08/04/1993
Christian Berchthold,Germany,Goalkeeper,04/05/1984
JiÅÃ­ Bertelman,Czech Republic,Goalkeeper,27/07/1982
Beyerlein,Germany,Defender,
AndrÃ© Biermeier,Germany,Defender,17/02/1994
Elia Bifano,Germany,Midfielder,09/05/1999
Sebastian Blechschmidt,Germany,Goalkeeper,31/12/1992
Klaus-Ulrich BlÃ¼mig,Germany,Midfielder,05/12/1952
Michael Bock,Germany,Midfielder,28/02/1983
Gert BÃ¶hm,Germany,Forward,04/10/1940
Sebastian BÃ¶sel,Germany,Midfielder,24/10/1994
Admir Bosnjak,Bosnia-Herzegovina,Midfielder,10/10/1985
Markus Brand,Germany,Defender,19/09/1974
Christian Brandt,Germany,Forward,14/01/1988
Wolfgang Breuer,Germany,Forward,24/05/1944
GÃ¼nter Bruchner,Germany,Defender,05/06/1944
Benjamin Bucksch,Germany,Forward,05/11/1990
Tobias Bukowski,Germany,Forward,03/02/1987
Marcel Busch,Germany,Defender,30/10/1981
Busse,Germany,Forward,
Nico Busse,Germany,Midfielder,20/10/1980
Eralp Caliskan,Germany,Forward,09/02/1998
Luciano Celayes,Argentina,Midfielder,30/12/1985
Miroslav ÄertÃ­k,Czech Republic,Forward,28/07/1986
OndÅej ChocholouÅ¡ek,Czech Republic,Defender,13/11/1994
Aribert Christl,Germany,Forward,29/08/1950
Flavio Coduti,Italy,Defender,09/10/1990
Rudi Collins,USA,Forward,03/08/1970
Marcin Czaban,Poland,Defender,04/03/1996
Philipp Dartsch,Germany,Defender,29/08/1993
Ardian Dashi,Albania,Defender,08/08/1975
Alexander Deptalla,Germany,Forward,18/01/1984
JÃ¼rgen Detsch,Germany,Midfielder,27/07/1947
Matthias Deumelandt,Germany,Midfielder,16/01/1986
August Deutscher,Germany,Midfielder,15/12/1950
Roland Dorsch,Germany,Defender,
Torsten Drechsel,Germany,Midfielder,01/04/1980
Cedric Drewanz,Germany,Forward,20/05/2000
Ali Durkan,Germany,Forward,21/02/1994
HÃ¼seyin Durkan,Turkey,Midfielder,30/09/2000
Franz DÃ¼rrschmidt,Germany,Defender,07/11/1947
Maid Dzeladini,North Macedonia,Forward,22/12/1992
Anton Ebner,Germany,Forward,24/01/1939
Cem Ekinci,Germany,Forward,05/03/1990
Manuel Endres,Germany,Forward,25/03/1979
Moses Enguelle,France,Midfielder,02/01/1974
Walter Feilhuber,Germany,Midfielder,05/04/1936
Hans Felbinger,Germany,Midfielder,12/08/1941
Daniel Felgenhauer,Germany,Midfielder,10/05/1976
Reinhold Felleiter,Germany,Goalkeeper,08/10/1926
Hans-Oskar Feulner,Germany,Midfielder,18/01/1954
Tom Feulner,Germany,Midfielder,13/03/1998
Rudolf Fichtner,Germany,Defender,11/10/1951
Dennis Fiebiger,Germany,Forward,09/09/1999
Marcel FindeiÃ,Germany,Defender,02/09/1991
